date,iv_atm
2021-12-31,56.56665
2022-01-03,42.55261
2022-01-04,54.367367
2022-01-05,47.891594
2022-01-06,50.48882
2022-01-07,45.24028
2022-01-10,48.39427
2022-01-11,49.182613
2022-01-12,51.719788
2022-01-13,51.99715
2022-01-14,50.09483
2022-01-17,55.841045
2022-01-18,54.65247
2022-01-19,55.400978
2022-01-20,52.99818
2022-01-21,51.0492
2022-01-24,51.559505
2022-01-25,32.576614
2022-01-27,59.978004
2022-01-28,54.755344
2022-01-31,55.387623
2022-02-01,50.647778
2022-02-02,50.68976
2022-02-03,48.822803
2022-02-04,50.457798
2022-02-07,50.614353
2022-02-08,47.62386
2022-02-09,44.627472
2022-02-10,39.992477
2022-02-11,42.85751
2022-02-14,48.877728
2022-02-15,43.639797
2022-02-16,46.724167
2022-02-17,44.38412
2022-02-18,41.518444
2022-02-21,45.63433
2022-02-22,54.85735
2022-02-23,47.715153
2022-02-24,44.606773
2022-02-25,40.720528
2022-02-28,41.39471
2022-03-02,44.48898
2022-03-03,45.717365
2022-03-04,46.14801
2022-03-07,47.88699
2022-03-08,46.780586
2022-03-09,43.17477
2022-03-10,41.508144
2022-03-11,51.309288
2022-03-14,58.190014
2022-03-15,52.54775
2022-03-16,49.689762
2022-03-17,49.533768
2022-03-21,56.26411
2022-03-22,54.052666
2022-03-23,51.979607
2022-03-24,53.784798
2022-03-25,53.35998
2022-03-28,62.890057
2022-03-29,49.34128
2022-03-30,44.959675
2022-03-31,48.340984
2022-04-01,46.488613
2022-04-04,47.26901
2022-04-05,47.13486
2022-04-06,47.09429
2022-04-07,48.280552
2022-04-08,48.836037
2022-04-11,48.421413
2022-04-12,46.173195
2022-04-13,45.040688
2022-04-18,48.924435
2022-04-19,47.06687
2022-04-20,47.167572
2022-04-21,50.556282
2022-04-22,47.70587
2022-04-25,59.853474
2022-04-26,48.80166
2022-04-27,48.335514
2022-04-28,42.887527
2022-04-29,44.08802
2022-05-02,44.418278
2022-05-04,47.14263
2022-05-05,45.655064
2022-05-06,46.87662
2022-05-09,51.0326
2022-05-10,45.494377
2022-05-11,61.65169
2022-05-12,64.59926
2022-05-13,59.39051
2022-05-16,58.981224
2022-05-17,64.997505
2022-05-18,66.632515
2022-05-19,68.56431
2022-05-20,64.13498
2022-05-23,67.938965
2022-05-24,63.86566
2022-05-25,92.68308
2022-05-26,52.982433
2022-05-27,48.614136
2022-05-30,46.66436
2022-05-31,44.868893
2022-06-01,46.66064
2022-06-02,45.382233
2022-06-03,48.47984
2022-06-06,46.933945
2022-06-07,47.75547
2022-06-08,50.886616
2022-06-09,46.9587
2022-06-10,46.233818
2022-06-13,49.301136
2022-06-14,49.446857
2022-06-15,50.042416
2022-06-16,48.73388
2022-06-17,48.688866
2022-06-20,59.449883
2022-06-21,54.90647
2022-06-22,51.100838
2022-06-23,48.908054
2022-06-24,44.393353
2022-06-27,52.523018
2022-06-28,50.752754
2022-06-29,54.211655
2022-06-30,51.430176
2022-07-01,48.93892
2022-07-04,48.908398
2022-07-05,48.819614
2022-07-06,47.422527
2022-07-07,45.7974
2022-07-08,45.011486
2022-07-11,46.03012
2022-07-12,47.232452
2022-07-13,46.336365
2022-07-14,45.06662
2022-07-15,43.11597
2022-07-18,45.31108
2022-07-19,41.670715
2022-07-20,43.06114
2022-07-21,45.31885
2022-07-22,40.899765
2022-07-25,48.1046
2022-07-26,35.979042
2022-07-27,60.81887
2022-07-28,49.759407
2022-07-29,49.03802
2022-08-01,48.686256
2022-08-02,48.879463
2022-08-03,49.110916
2022-08-04,47.78254
2022-08-05,46.20375
2022-08-08,48.237823
2022-08-10,43.641724
2022-08-11,41.88669
2022-08-12,42.292027
2022-08-16,44.53162
2022-08-17,47.67583
2022-08-18,46.438747
2022-08-19,45.012238
2022-08-22,53.298885
2022-08-23,46.59064
2022-08-24,50.84585
2022-08-25,43.322712
2022-08-26,43.388977
2022-08-29,42.528946
2022-08-30,41.80615
2022-09-01,44.797504
2022-09-02,44.19305
2022-09-05,45.126305
2022-09-06,44.449764
2022-09-07,45.3251
2022-09-08,45.304947
2022-09-09,44.331615
2022-09-12,45.406612
2022-09-13,45.769936
2022-09-14,46.168633
2022-09-15,46.896336
2022-09-16,53.40278
2022-09-19,52.27801
2022-09-20,51.192543
2022-09-21,47.99165
2022-09-22,49.615807
2022-09-23,42.738934
2022-09-26,41.476402
2022-09-27,41.262566
2022-09-28,35.636864
2022-09-29,47.134445
2022-09-30,43.203648
2022-10-03,46.477642
2022-10-04,43.276688
2022-10-06,45.168934
2022-10-07,45.159794
2022-10-10,45.002453
2022-10-11,48.44823
2022-10-12,46.765697
2022-10-13,47.385265
2022-10-14,45.57611
2022-10-17,47.96666
2022-10-18,43.657578
2022-10-19,40.22119
2022-10-20,33.524174
2022-10-21,27.842548
2022-10-24,35.640034
2022-10-25,23.139946
2022-10-27,39.49828
2022-10-28,38.53275
2022-10-31,38.89665
2022-11-01,40.171803
2022-11-02,40.207535
2022-11-03,39.18496
2022-11-04,39.15063
2022-11-07,40.86555
2022-11-09,48.096508
2022-11-10,52.789555
2022-11-11,41.096695
2022-11-14,56.23807
2022-11-15,39.168953
2022-11-16,60.07842
2022-11-17,58.731403
2022-11-18,39.79094
2022-11-21,70.05045
2022-11-22,41.54537
2022-11-23,45.95191
2022-11-24,36.213715
2022-11-25,36.270557
2022-11-28,38.067142
2022-11-29,36.885494
2022-11-30,36.40153
2022-12-01,36.649036
2022-12-02,37.342075
