date,iv_atm
2017-07-04,31.900024
2017-07-05,32.41652
2017-07-06,35.014038
2017-07-07,39.205322
2017-07-10,50.026855
2017-07-11,91.416016
2017-07-12,77.87598
2017-07-13,51.124268
2017-07-14,48.59619
2017-07-17,110.18455
2017-07-18,64.5874
2017-07-19,63.92578
2017-07-20,74.81079
2017-07-21,126.636185
2017-07-24,178.68137
2017-07-25,141.00342
2017-07-27,49.646606
2017-07-28,72.13196
2017-07-31,39.517212
2017-08-01,44.002075
2017-08-02,75.09949
2017-08-03,41.554565
2017-08-04,41.862488
2017-08-07,43.70117
2017-08-08,79.79065
2017-08-09,64.02832
2017-08-10,78.37036
2017-08-11,83.065796
2017-08-14,89.24744
2017-08-16,110.03296
2017-08-17,104.11682
2017-08-18,117.98157
2017-08-21,132.01904
2017-08-22,146.44653
2017-08-23,158.16406
2017-08-24,88.84766
2017-08-28,250.82642
2017-08-29,316.3208
2017-08-30,411.75293
2017-08-31,73.5553
2017-09-01,64.42151
2017-09-04,65.41879
2017-09-05,60.324028
2017-09-06,94.64325
2017-09-07,100.3537
2017-09-08,94.94202
2017-09-11,107.211914
2017-09-12,68.17692
2017-09-13,73.94165
2017-09-14,75.88745
2017-09-15,78.77197
2017-09-18,89.21326
2017-09-19,94.977585
2017-09-20,101.136475
2017-09-21,28.446045
2017-09-22,125.7666
2017-09-25,171.87866
2017-09-26,54.4899
2017-09-27,422.82227
2017-09-28,69.885254
2017-09-29,33.962097
2017-10-03,36.94458
2017-10-04,35.127705
2017-10-05,80.61096
2017-10-06,33.150787
2017-10-09,81.51062
2017-10-10,41.57702
2017-10-11,41.194466
2017-10-12,99.51477
2017-10-13,102.88818
2017-10-16,47.724224
2017-10-17,116.77612
2017-10-18,48.928474
2017-10-23,59.399414
2017-10-24,77.31323
2017-10-25,100.60547
2017-10-26,48.629936
2017-10-27,24.729614
2017-10-30,25.450745
2017-10-31,36.633606
2017-11-01,61.20758
2017-11-02,62.594604
2017-11-03,54.64315
2017-11-06,64.94995
2017-11-07,35.447998
2017-11-08,70.22278
2017-11-09,79.63989
2017-11-10,62.494812
2017-11-13,69.35303
