date,iv_atm
2017-07-04,42.426453
2017-07-05,56.571808
2017-07-06,61.205902
2017-07-07,67.32239
2017-07-10,56.827393
2017-07-11,86.64917
2017-07-12,75.51666
2017-07-13,57.33734
2017-07-14,62.068176
2017-07-17,61.295013
2017-07-18,100.859985
2017-07-19,100.66193
2017-07-20,123.03449
2017-07-21,147.52411
2017-07-24,207.69273
2017-07-25,203.76086
2017-07-27,53.67478
2017-07-28,50.388794
2017-07-31,52.823486
2017-08-01,55.6958
2017-08-02,52.18643
2017-08-03,54.35452
2017-08-04,57.830708
2017-08-07,76.7392
2017-08-08,89.538574
2017-08-09,65.94264
2017-08-10,75.12955
2017-08-11,64.9144
2017-08-14,70.53665
2017-08-16,77.82
2017-08-17,83.71048
2017-08-18,79.25827
2017-08-21,84.88373
2017-08-22,138.31909
2017-08-23,141.33148
2017-08-24,150.17833
2017-08-28,234.38232
2017-08-29,178.9627
2017-08-30,254.72534
2017-08-31,44.830627
2017-09-01,54.151154
2017-09-04,48.437042
2017-09-05,48.980103
2017-09-06,37.030334
2017-09-07,50.14679
2017-09-08,56.148376
2017-09-11,57.499542
2017-09-12,70.346375
2017-09-13,60.54596
2017-09-14,67.14172
2017-09-15,63.283386
2017-09-18,56.24756
2017-09-19,80.40863
2017-09-20,85.944824
2017-09-21,71.82722
2017-09-22,69.33302
2017-09-25,156.31805
2017-09-26,112.06132
2017-09-27,247.91809
2017-09-28,56.53183
2017-09-29,68.64764
2017-10-03,71.99814
2017-10-04,48.946075
2017-10-05,51.07071
2017-10-06,61.41327
2017-10-09,70.43289
2017-10-10,87.6566
2017-10-11,63.68988
2017-10-12,85.1561
2017-10-13,69.42581
2017-10-16,79.01367
2017-10-17,109.24286
2017-10-18,116.55054
2017-10-23,137.91016
2017-10-24,164.33716
2017-10-25,233.0603
2017-10-26,36.240387
2017-10-27,39.93393
2017-10-30,52.759018
2017-10-31,26.750565
2017-11-01,30.184631
2017-11-02,47.872467
2017-11-03,23.644714
2017-11-06,32.400513
2017-11-07,53.163147
2017-11-08,49.896393
2017-11-09,65.38391
2017-11-10,35.65094
2017-11-13,35.258484
2017-11-14,30.899048
2017-11-15,29.15039
2017-11-16,44.53842
2017-11-17,30.40268
2017-11-20,32.49054
2017-11-21,37.115936
2017-11-22,37.01996
2017-11-23,34.70642
2017-11-24,38.156128
2017-11-27,71.813354
2017-11-28,77.855835
2017-11-29,91.59912
2017-11-30,37.510834
2017-12-01,29.102787
2017-12-04,31.359737
2017-12-05,35.948334
2017-12-06,43.51303
2017-12-07,40.56839
2017-12-08,40.39887
2017-12-11,37.838898
2017-12-12,53.683167
2017-12-13,38.455963
2017-12-14,38.995667
2017-12-15,45.240055
2017-12-18,56.341534
2017-12-19,67.55829
2017-12-20,63.77655
2017-12-21,78.930664
2017-12-22,54.866028
2017-12-26,65.26175
2017-12-27,60.80078
2017-12-28,35.9935
2017-12-29,36.193314
2018-01-01,30.857544
2018-01-02,34.33754
2018-01-03,37.921448
2018-01-04,35.15976
2018-01-05,38.134308
2018-01-08,39.28177
2018-01-09,42.159546
2018-01-10,50.32257
2018-01-11,39.760067
2018-01-12,57.237854
2018-01-15,59.28192
2018-01-16,81.17966
2018-01-17,84.16931
2018-01-18,93.89435
2018-01-19,92.65503
2018-01-22,120.46417
2018-01-23,181.38947
2018-01-24,234.71863
2018-01-25,31.224213
2018-01-29,50.239258
2018-01-30,53.566895
2018-01-31,56.914368
2018-02-01,41.69983
2018-02-02,51.169586
2018-02-05,44.88083
2018-02-06,64.2189
2018-02-07,48.14377
2018-02-08,59.27307
2018-02-09,62.96158
2018-02-12,70.7695
2018-02-14,99.6682
2018-02-15,73.20862
2018-02-16,85.61798
2018-02-19,150.98022
2018-02-20,184.88953
2018-02-21,228.95264
2018-02-22,35.724335
2018-02-23,38.46283
2018-02-26,63.275604
2018-02-27,64.01771
2018-02-28,58.977203
2018-03-01,66.33279
2018-03-05,75.13626
2018-03-06,47.87964
2018-03-07,45.206757
2018-03-08,74.65712
2018-03-09,72.78762
2018-03-12,53.410797
2018-03-13,84.64676
2018-03-14,59.269714
2018-03-15,89.677734
2018-03-16,61.373444
2018-03-19,113.96332
2018-03-20,60.0354
2018-03-21,74.17572
2018-03-22,65.38378
2018-03-23,102.967224
2018-03-26,122.33461
2018-03-27,358.68958
2018-03-28,59.787903
2018-04-02,51.452026
2018-04-03,51.484222
2018-04-04,45.684967
2018-04-05,9.343567
2018-04-06,70.03311
2018-04-09,9.903082
2018-04-10,75.28656
2018-04-11,12.568512
2018-04-12,23.168182
2018-04-13,86.85669
2018-04-16,75.95993
2018-04-17,97.21481
2018-04-18,22.43164
2018-04-19,102.922516
2018-04-20,32.58087
2018-04-23,181.34583
2018-04-24,221.45203
2018-04-25,310.42664
2018-04-26,57.242126
2018-04-27,27.524643
2018-04-30,64.957886
2018-05-02,65.00191
2018-05-03,21.562195
2018-05-04,10.9436035
2018-05-07,65.188484
2018-05-08,29.122925
2018-05-09,66.29708
2018-05-10,34.9166
2018-05-11,37.02408
2018-05-14,64.797844
2018-05-15,42.17453
2018-05-16,41.19564
2018-05-17,69.4162
2018-05-18,78.802185
2018-05-21,111.67923
2018-05-22,107.81799
2018-05-23,97.91565
2018-05-24,124.15314
2018-05-25,113.43506
2018-05-28,78.21106
2018-05-29,91.47156
2018-05-30,116.68335
2018-05-31,62.197113
2018-06-01,41.16684
2018-06-04,58.558655
2018-06-05,51.397705
2018-06-06,48.90213
2018-06-07,44.141083
2018-06-08,73.62732
2018-06-11,43.83316
2018-06-12,80.36334
2018-06-13,78.66953
2018-06-14,55.09384
2018-06-15,57.55829
2018-06-18,88.04319
2018-06-19,95.69
2018-06-20,76.445465
2018-06-21,111.40079
2018-06-22,133.7915
2018-06-25,123.67859
2018-06-26,152.06787
2018-06-27,254.40735
2018-06-28,22.082062
2018-06-29,62.61917
2018-07-02,64.27429
2018-07-03,36.097107
2018-07-04,39.805756
2018-07-05,37.74521
2018-07-06,69.85321
2018-07-09,71.40625
2018-07-10,47.01599
2018-07-11,48.30063
2018-07-12,60.428314
2018-07-13,59.48517
2018-07-16,112.16583
2018-07-17,111.23901
2018-07-18,46.852417
2018-07-19,54.979553
2018-07-20,83.68439
2018-07-23,133.45947
2018-07-24,159.91699
2018-07-25,242.48962
2018-07-26,31.977158
2018-07-27,20.169983
2018-07-30,28.624802
2018-07-31,25.853119
2018-08-01,26.227722
2018-08-02,37.21985
2018-08-03,56.97174
2018-08-06,49.661407
2018-08-07,49.474487
2018-08-08,52.007294
2018-08-09,48.37143
2018-08-10,39.814148
2018-08-13,92.36511
2018-08-14,89.450836
2018-08-16,103.744965
2018-08-17,101.62857
2018-08-20,19.972992
2018-08-21,111.99371
2018-08-23,67.19635
2018-08-24,145.81909
2018-08-27,205.0998
2018-08-28,274.56848
2018-08-29,390.36987
2018-08-30,40.355377
2018-08-31,37.231598
2018-09-03,44.68811
2018-09-04,65.1915
2018-09-05,22.219543
2018-09-06,24.519348
2018-09-07,65.22611
2018-09-10,82.00134
2018-09-11,94.501495
2018-09-12,20.117798
2018-09-14,94.44519
2018-09-17,22.636414
2018-09-18,22.797546
2018-09-19,173.68896
2018-09-21,143.49426
2018-09-24,3.767395
2018-09-25,272.79785
2018-09-26,19.788818
2018-09-27,5.752182
2018-09-28,83.66089
2018-10-01,6.1083984
2018-10-03,86.46149
2018-10-04,93.267975
2018-10-05,81.01471
2018-10-08,80.276184
2018-10-09,101.493385
2018-10-10,112.4884
2018-10-11,7.980652
2018-10-12,120.43198
2018-10-15,7.466736
2018-10-16,25.275574
2018-10-17,148.26416
2018-10-19,172.90314
2018-10-22,242.3703
2018-10-23,302.6944
2018-10-24,23.748985
2018-10-25,19.719086
2018-10-26,10.553589
2018-10-29,10.272064
2018-10-30,87.50214
2018-10-31,11.08429
2018-11-01,12.142944
2018-11-02,92.717896
2018-11-05,16.238789
2018-11-06,14.959412
2018-11-09,107.90756
2018-11-12,17.18216
2018-11-13,28.024292
2018-11-14,19.199066
2018-11-15,29.259338
2018-11-16,137.66327
2018-11-19,160.96008
2018-11-20,23.074036
2018-11-21,35.75531
2018-11-22,39.059143
2018-11-26,290.44678
2018-11-27,333.29102
2018-11-28,472.00928
2018-11-29,35.590668
2018-11-30,70.45895
2018-12-03,48.424683
2018-12-04,52.366943
2018-12-05,62.533722
2018-12-06,66.52462
2018-12-07,60.718384
2018-12-10,79.43237
2018-12-11,63.805542
2018-12-12,100.208435
2018-12-13,58.81317
2018-12-14,69.09256
2018-12-17,103.97888
2018-12-18,69.09546
2018-12-19,156.23871
2018-12-20,63.89921
2018-12-21,94.95697
2018-12-24,178.97185
2018-12-26,232.50244
2018-12-27,75.75554
2018-12-28,79.94095
2018-12-31,23.324509
2019-01-01,0.01953125
2019-01-02,26.613464
2019-01-03,84.71619
2019-01-04,26.002655
2019-01-07,91.21918
2019-01-08,29.688873
2019-01-09,32.615967
2019-01-10,24.27246
2019-01-11,25.736237
2019-01-14,104.26193
2019-01-15,36.980286
2019-01-16,17.368774
2019-01-17,17.921143
2019-01-18,44.61978
2019-01-21,26.554565
2019-01-22,58.508453
2019-01-23,30.414124
2019-01-24,20.653381
2019-01-25,89.28528
2019-01-28,158.32336
2019-01-29,176.19263
2019-01-30,325.89233
2019-01-31,8.128815
2019-02-01,7.9107666
2019-02-04,6.167908
2019-02-05,155.14877
2019-02-06,159.44092
2019-02-07,171.82343
2019-02-08,3.8331604
2019-02-11,2.480011
2019-02-12,3.9265442
2019-02-13,4.576111
2019-02-14,4.1267395
2019-02-15,264.69208
2019-02-18,5.5218506
2019-02-19,34.682312
2019-02-20,36.116333
2019-02-21,32.49878
2019-02-22,43.234863
2019-02-25,27.641602
2019-02-26,16.70166
2019-02-27,29.11621
2019-02-28,10.393219
2019-03-01,10.928002
2019-03-05,13.233337
2019-03-06,16.11084
2019-03-07,13.972015
2019-03-08,206.85928
2019-03-11,15.230255
2019-03-12,229.06021
2019-03-13,30.53543
2019-03-14,244.90967
2019-03-15,28.391113
2019-03-18,19.762167
2019-03-19,20.801231
2019-03-20,31.090088
2019-03-22,34.916077
2019-03-25,36.565247
2019-03-26,26.239624
2019-03-27,90.86731
2019-03-28,11.401797
2019-03-29,78.76785
2019-04-01,28.821106
2019-04-02,29.796295
2019-04-03,61.7778
2019-04-04,63.12683
2019-04-05,18.391876
2019-04-08,84.64264
2019-04-09,9.878387
2019-04-10,63.298187
2019-04-11,29.08142
2019-04-12,24.748688
2019-04-15,128.58093
2019-04-16,135.98175
2019-04-18,26.47583
2019-04-22,32.314594
2019-04-23,39.520264
2019-04-24,43.972168
2019-04-25,57.629242
2019-04-26,27.512817
2019-04-30,20.192669
2019-05-02,36.630707
2019-05-03,32.48062
2019-05-06,24.230957
2019-05-07,35.373688
2019-05-08,23.253479
2019-05-09,25.479584
2019-05-10,41.688538
2019-05-13,41.514893
2019-05-14,26.59165
2019-05-15,28.13519
2019-05-16,123.17094
2019-05-17,119.5578
2019-05-20,73.89496
2019-05-21,36.86371
2019-05-22,83.35419
2019-05-23,31.635742
2019-05-24,158.18817
2019-05-27,19.54712
2019-05-28,136.7114
2019-05-29,138.96606
2019-05-30,22.357483
2019-05-31,52.926483
2019-06-03,23.7146
2019-06-04,41.07666
2019-06-06,20.327606
2019-06-07,46.75536
2019-06-10,27.67685
2019-06-11,21.197357
2019-06-12,29.410473
2019-06-13,83.603516
2019-06-14,28.388977
2019-06-17,31.122742
2019-06-18,30.271454
2019-06-19,119.86267
2019-06-20,37.382507
2019-06-21,39.31732
2019-06-24,56.44043
2019-06-25,67.43652
2019-06-26,114.695435
2019-06-27,41.118927
2019-06-28,47.15576
2019-07-01,21.756287
2019-07-02,20.377132
2019-07-03,20.219366
2019-07-04,23.104065
2019-07-05,49.057865
2019-07-08,42.000275
2019-07-09,41.59088
2019-07-10,37.729187
2019-07-11,64.020386
2019-07-12,69.97696
2019-07-15,69.12918
2019-07-16,78.52814
2019-07-17,89.81232
2019-07-18,108.4082
2019-07-19,52.09442
2019-07-22,13.519897
2019-07-23,25.067139
2019-07-24,149.58496
2019-07-25,30.216522
2019-07-26,33.224182
2019-07-29,26.77826
2019-07-30,24.028778
2019-07-31,24.558105
2019-08-01,30.547333
2019-08-02,20.932312
2019-08-05,80.47003
2019-08-06,23.431396
2019-08-07,22.734375
2019-08-08,13.849945
2019-08-09,21.535173
2019-08-13,26.105042
2019-08-14,74.58435
2019-08-16,27.153015
2019-08-19,99.30145
2019-08-20,104.76471
2019-08-21,110.63049
2019-08-22,76.66382
2019-08-23,26.313171
2019-08-26,20.481262
2019-08-27,265.09338
2019-08-28,330.4004
2019-08-29,35.44937
2019-08-30,22.814636
2019-09-03,33.546143
2019-09-04,23.882141
2019-09-05,23.464813
2019-09-06,21.792297
2019-09-09,68.15918
2019-09-11,29.614868
2019-09-12,92.888794
2019-09-13,90.629425
2019-09-16,94.59259
2019-09-17,37.9834
2019-09-18,42.67975
2019-09-19,90.52307
2019-09-20,216.12183
2019-09-23,369.20367
2019-09-24,453.1083
2019-09-25,559.01794
2019-09-26,6.4079285
2019-09-27,6.4819336
2019-09-30,119.59137
2019-10-01,106.147766
2019-10-03,109.87335
2019-10-04,101.49155
2019-10-07,51.571503
2019-10-09,0.078125
2019-10-10,0.15625
2019-10-11,0.3125
2019-10-14,0.078125
2019-10-15,0.3125
2019-10-16,0.15625
2019-10-17,0.15625
2019-10-18,0.3125
2019-10-22,0.078125
2019-10-23,0.3125
2019-10-24,0.078125
2019-10-25,0.625
2019-10-29,0.625
2019-10-30,1.25
2019-10-31,0.078125
2019-11-01,0.15625
2019-11-04,0.3125
2019-11-05,0.3125
2019-11-06,0.3125
2019-11-07,0.15625
2019-11-08,0.15625
2019-11-11,0.15625
2019-11-13,25.961151
2019-11-14,0.078125
2019-11-15,0.00015258789
2019-11-18,0.0024414062
2019-11-19,17.702637
2019-11-20,0.3125
2019-11-21,29.260864
2019-11-22,0.00030517578
2019-11-25,0.0390625
2019-11-26,0.625
2019-11-27,1.25
2019-11-28,0.078125
2019-11-29,0.3125
2019-12-02,0.15625
2019-12-03,0.3125
2019-12-04,0.15625
2019-12-05,0.078125
2019-12-06,25.31601
2019-12-09,0.3125
