date,iv_atm
2017-07-04,27.844238
2017-07-05,25.19043
2017-07-06,32.93457
2017-07-07,25.512695
2017-07-10,25.373466
2017-07-11,30.805664
2017-07-12,32.16797
2017-07-13,25.72754
2017-07-14,26.362305
2017-07-17,29.56543
2017-07-18,21.899414
2017-07-19,37.426758
2017-07-20,37.978516
2017-07-21,32.871094
2017-07-24,23.857422
2017-07-25,37.871094
2017-07-27,34.121094
2017-07-28,35.541992
2017-07-31,23.303223
2017-08-01,28.286133
2017-08-02,27.810059
2017-08-03,25.6958
2017-08-04,24.032337
2017-08-07,30.512695
2017-08-08,60.5542
2017-08-09,17.895508
2017-08-10,76.55762
2017-08-11,32.0459
2017-08-14,32.905273
2017-08-16,36.004444
2017-08-17,34.439056
2017-08-18,30.15625
2017-08-21,44.02019
2017-08-22,21.552734
2017-08-23,28.984375
2017-08-24,22.919922
2017-08-28,36.85547
2017-08-29,45.28392
2017-08-30,197.1875
2017-08-31,27.43256
2017-09-01,32.753906
2017-09-04,46.379395
2017-09-05,31.323242
2017-09-06,29.577637
2017-09-07,28.740236
2017-09-08,25.131836
2017-09-11,21.201172
2017-09-12,21.416016
2017-09-13,25.336914
2017-09-14,25.810547
2017-09-15,31.171875
2017-09-18,30.922852
2017-09-19,35.771484
2017-09-20,56.88965
2017-09-21,38.325195
2017-09-22,43.30078
2017-09-25,740.1465
2017-09-26,73.45703
2017-09-27,29.765625
2017-09-28,9.875488
2017-09-29,35.200195
2017-10-03,29.46289
2017-10-04,210.6543
2017-10-05,35.72754
2017-10-06,38.391113
2017-10-09,35.175888
2017-10-10,38.691406
2017-10-11,42.109375
2017-10-12,34.882812
2017-10-13,39.003906
2017-10-16,43.671875
2017-10-17,41.71875
2017-10-18,33.30078
2017-10-23,53.945312
2017-10-24,52.992226
2017-10-25,21.40625
2017-10-26,34.53125
2017-10-27,34.570312
2017-10-30,22.773438
2017-10-31,27.070312
2017-11-01,30.351562
2017-11-02,39.14753
2017-11-03,37.148438
2017-11-06,1.2676506e+31
2017-11-07,43.32812
2017-11-08,47.478966
2017-11-09,40.13672
2017-11-10,38.652344
2017-11-13,31.953125
2017-11-14,42.460938
2017-11-15,96.171875
2017-11-16,35.546875
2017-11-17,52.382812
2017-11-20,53.691406
2017-11-21,34.55078
2017-11-22,35.390625
2017-11-23,47.929688
2017-11-24,26.914062
2017-11-27,42.382812
2017-11-28,61.25
2017-11-29,83.28125
2017-11-30,40.410156
2017-12-01,41.015625
2017-12-04,29.277344
2017-12-05,33.59375
2017-12-06,34.570312
2017-12-07,32.734375
