date,iv_atm
2017-07-04,20.390625
2017-07-05,19.023438
2017-07-06,18.046875
2017-07-07,17.34375
2017-07-10,18.476562
2017-07-11,20.859375
2017-07-12,20.429688
2017-07-13,20.859375
2017-07-14,18.515625
2017-07-17,18.051586
2017-07-18,20.078125
2017-07-19,18.515625
2017-07-20,21.875
2017-07-21,18.90625
2017-07-24,22.03125
2017-07-25,23.4375
2017-07-27,21.210938
2017-07-28,19.30162
2017-07-31,24.21875
2017-08-01,24.726562
2017-08-02,19.871288
2017-08-03,19.21875
2017-08-04,19.179688
2017-08-07,19.668928
2017-08-08,16.914062
2017-08-09,16.328125
2017-08-10,20.078125
2017-08-11,22.03125
2017-08-14,37.578125
2017-08-16,20.46875
2017-08-17,18.671875
2017-08-18,22.578125
2017-08-21,19.609375
2017-08-22,22.5
2017-08-23,18.45253
2017-08-24,16.328125
2017-08-28,18.4375
2017-08-29,25.15625
2017-08-30,21.941267
2017-08-31,19.101562
2017-09-01,18.242188
2017-09-04,20.15625
2017-09-05,19.375
2017-09-06,18.90625
2017-09-07,19.453125
2017-09-08,19.960938
2017-09-11,20.078125
2017-09-12,18.75
2017-09-13,18.828125
2017-09-14,18.984375
2017-09-15,19.765625
2017-09-18,18.984375
2017-09-19,18.330843
2017-09-20,21.27198
2017-09-21,19.53125
2017-09-22,18.90625
2017-09-25,31.190374
2017-09-26,29.6875
2017-09-27,34.375
2017-09-28,20.507812
2017-09-29,19.153456
2017-10-03,21.796875
2017-10-04,19.453125
2017-10-05,19.765625
2017-10-06,18.867188
2017-10-09,20.234375
2017-10-10,18.59375
2017-10-11,16.844046
2017-10-12,18.06906
2017-10-13,18.167828
2017-10-16,20.275719
2017-10-17,20.131073
2017-10-18,17.421875
2017-10-23,42.1875
2017-10-24,24.0625
2017-10-25,28.4375
2017-10-26,28.671875
2017-10-27,24.6875
2017-10-30,22.109375
2017-10-31,25.507812
2017-11-01,29.140625
2017-11-02,24.570312
2017-11-03,23.125
2017-11-06,23.401173
2017-11-07,21.09375
2017-11-08,22.347141
2017-11-09,20.15625
2017-11-10,21.835938
2017-11-13,23.90625
2017-11-14,23.805342
2017-11-15,23.28125
2017-11-16,22.773438
2017-11-17,23.59375
2017-11-20,26.953125
2017-11-21,25.546875
2017-11-22,23.125
2017-11-23,22.109375
2017-11-24,20.625
2017-11-27,25.46875
2017-11-28,27.1875
2017-11-29,24.6875
2017-11-30,19.527159
2017-12-01,19.570312
2017-12-04,19.726562
2017-12-05,20.46875
