date,open,high,low,close,volume
2015-11-09 09:15:00,3426.6,3444.45,3417.65,3441.55,0
2015-11-09 09:30:00,3441.55,3447.85,3438.4,3446.65,0
2015-11-09 09:45:00,3446.65,3452.55,3446.65,3449.7,0
2015-11-09 10:00:00,3449.7,3471.25,3449.7,3471.25,0
2015-11-09 10:15:00,3471.25,3476.45,3468.25,3475.75,0
2015-11-09 10:30:00,3475.75,3478.3,3471.65,3473.3,0
2015-11-09 10:45:00,3473.3,3479.3,3471.25,3478.65,0
2015-11-09 11:00:00,3478.65,3479.9,3476.15,3478.05,0
2015-11-09 11:15:00,3478.05,3479.7,3476.05,3478.6,0
2015-11-09 11:30:00,3478.8,3479.35,3472.7,3475.6,0
2015-11-09 11:45:00,3475.6,3477.7,3469.15,3470.3,0
2015-11-09 12:00:00,3470.3,3475.1,3469.95,3474.3,0
2015-11-09 12:15:00,3474.3,3477.35,3473.4,3475.25,0
2015-11-09 12:30:00,3474.8,3478.0,3473.0,3477.75,0
2015-11-09 12:45:00,3477.6,3484.45,3477.6,3483.95,0
2015-11-09 13:00:00,3483.95,3486.55,3482.35,3484.7,0
2015-11-09 13:15:00,3484.7,3488.45,3484.35,3485.45,0
2015-11-09 13:30:00,3485.45,3487.65,3484.45,3487.5,0
2015-11-09 13:45:00,3487.5,3494.65,3485.55,3492.1,0
2015-11-09 14:00:00,3492.1,3501.9,3491.7,3501.55,0
2015-11-09 14:15:00,3501.65,3508.65,3501.65,3507.35,0
2015-11-09 14:30:00,3507.35,3512.9,3504.9,3511.25,0
2015-11-09 14:45:00,3512.3,3515.9,3510.65,3515.1,0
2015-11-09 15:00:00,3515.1,3515.3,3503.6,3503.6,0
2015-11-09 15:15:00,3503.6,3510.0,3502.65,3507.8,0
2019-07-02 09:15:00,9734.75,9735.5,9712.85,9720.25,0
2019-07-02 09:30:00,9720.25,9729.5,9713.2,9717.5,0
2019-07-02 09:45:00,9717.35,9722.05,9707.3,9707.3,0
2019-07-02 10:00:00,9706.55,9706.55,9684.4,9688.05,0
2019-07-02 10:15:00,9688.2,9697.7,9685.1,9696.15,0
2019-07-02 10:30:00,9696.35,9697.25,9691.15,9693.9,0
2019-07-02 10:45:00,9693.95,9695.3,9681.15,9681.15,0
2019-07-02 11:00:00,9681.2,9687.65,9676.1,9686.65,0
2019-07-02 11:15:00,9686.75,9694.95,9684.9,9694.8,0
2019-07-02 11:30:00,9694.75,9696.2,9686.6,9690.9,0
2019-07-02 11:45:00,9690.9,9692.35,9684.9,9692.2,0
2019-07-02 12:00:00,9692.3,9697.6,9691.35,9694.9,0
2019-07-02 12:15:00,9694.85,9697.2,9688.8,9691.95,0
2019-07-02 12:30:00,9692.15,9693.55,9690.65,9691.2,0
2019-07-02 12:45:00,9691.05,9704.6,9690.3,9700.5,0
2019-07-02 13:00:00,9700.4,9723.95,9700.4,9717.15,0
2019-07-02 13:15:00,9717.15,9721.05,9708.8,9717.2,0
2019-07-02 13:30:00,9717.5,9723.7,9714.85,9720.1,0
2019-07-02 13:45:00,9720.15,9732.0,9716.75,9729.05,0
2019-07-02 14:00:00,9729.15,9734.55,9720.7,9724.5,0
2019-07-02 14:15:00,9724.5,9731.2,9721.7,9728.1,0
2019-07-02 14:30:00,9728.0,9734.1,9727.9,9727.9,0
2019-07-02 14:45:00,9728.15,9734.15,9721.4,9730.5,0
2019-07-02 15:00:00,9730.5,9748.3,9730.5,9747.2,0
2019-07-02 15:15:00,9746.85,9749.15,9742.1,9743.5,0
2019-07-03 09:15:00,9762.85,9762.85,9731.95,9756.6,0
2019-07-03 09:30:00,9756.75,9762.0,9753.1,9755.05,0
2019-07-03 09:45:00,9755.25,9755.25,9738.2,9738.3,0
2019-07-03 10:00:00,9738.5,9744.8,9734.75,9741.1,0
2019-07-03 10:15:00,9741.0,9749.05,9741.0,9747.55,0
2019-07-03 10:30:00,9747.65,9754.7,9747.55,9752.9,0
2019-07-03 10:45:00,9752.7,9754.75,9748.1,9751.15,0
2019-07-03 11:00:00,9750.55,9756.4,9749.85,9754.05,0
2019-07-03 11:15:00,9754.15,9756.85,9752.3,9753.25,0
2019-07-03 11:30:00,9753.2,9755.95,9745.2,9749.55,0
2019-07-03 11:45:00,9749.8,9754.0,9749.4,9751.55,0
2019-07-03 12:00:00,9751.4,9752.35,9747.45,9750.45,0
2019-07-03 12:15:00,9750.35,9755.25,9750.1,9754.35,0
2019-07-03 12:30:00,9754.25,9759.65,9753.0,9757.05,0
2019-07-03 12:45:00,9757.3,9762.35,9756.1,9759.1,0
2019-07-03 13:00:00,9759.1,9766.2,9758.25,9758.6,0
2019-07-03 13:15:00,9758.55,9764.45,9758.55,9760.7,0
2019-07-03 13:30:00,9760.6,9763.6,9759.95,9760.8,0
2019-07-03 13:45:00,9760.6,9767.7,9759.65,9764.75,0
2019-07-03 14:00:00,9764.6,9768.15,9760.4,9763.65,0
