date,open,high,low,close,volume
2022-08-29 09:15:00,26288.65,26642.45,26288.65,26619.5,0
2022-08-29 09:30:00,26621.2,26724.55,26600.05,26719.6,0
2022-08-29 09:45:00,26720.85,26779.65,26684.6,26753.1,0
2022-08-29 10:00:00,26755.85,26786.25,26707.2,26752.4,0
2022-08-29 10:15:00,26751.3,26780.15,26720.95,26778.9,0
2022-08-29 10:30:00,26780.6,26791.0,26741.4,26761.15,0
2022-08-29 10:45:00,26760.0,26786.6,26738.4,26767.55,0
2022-08-29 11:00:00,26769.05,26783.6,26720.9,26728.35,0
2022-08-29 11:15:00,26727.85,26807.15,26723.0,26760.0,0
2022-08-29 11:30:00,26759.6,26801.8,26759.6,26797.3,0
2022-08-29 11:45:00,26797.3,26830.4,26797.0,26827.25,0
2022-08-29 12:00:00,26827.25,26872.75,26824.9,26853.0,0
2022-08-29 12:15:00,26851.7,26892.9,26851.55,26875.3,0
2022-08-29 12:30:00,26877.45,26914.2,26848.85,26853.95,0
2022-08-29 12:45:00,26850.0,26861.45,26814.3,26834.8,0
2022-08-29 13:00:00,26834.8,26901.85,26830.25,26872.95,0
2022-08-29 13:15:00,26874.2,26891.8,26860.65,26874.3,0
2022-08-29 13:30:00,26874.3,26900.25,26861.8,26889.6,0
2022-08-29 13:45:00,26888.45,26921.65,26882.6,26904.05,0
2022-08-29 14:00:00,26902.9,26938.9,26880.75,26938.25,0
2022-08-29 14:15:00,26938.55,26938.6,26873.2,26891.55,0
2022-08-29 14:30:00,26891.85,26909.0,26863.7,26886.15,0
2022-08-29 14:45:00,26886.7,26906.2,26828.75,26833.75,0
2022-08-29 15:00:00,26833.5,26877.05,26829.25,26843.8,0
2022-08-29 15:15:00,26844.6,26908.1,26833.65,26899.55,0
2022-08-30 09:15:00,27069.9,27170.15,27068.45,27103.75,0
2022-08-30 09:30:00,27106.05,27156.3,27087.8,27139.95,0
2022-08-30 09:45:00,27140.55,27237.4,27132.05,27237.4,0
2022-08-30 10:00:00,27236.45,27295.5,27225.25,27287.4,0
2022-08-30 10:15:00,27289.8,27296.85,27257.65,27264.7,0
2022-08-30 10:30:00,27264.7,27292.5,27240.3,27286.85,0
2022-08-30 10:45:00,27286.45,27297.35,27261.8,27281.95,0
2022-08-30 11:00:00,27281.95,27305.5,27265.3,27284.15,0
2022-08-30 11:15:00,27284.35,27302.95,27268.8,27283.4,0
2022-08-30 11:30:00,27283.65,27295.55,27257.2,27291.9,0
2022-08-30 11:45:00,27291.85,27319.35,27282.95,27318.25,0
2022-08-30 12:00:00,27316.95,27340.4,27305.3,27335.85,0
2022-08-30 12:15:00,27335.45,27355.55,27323.25,27348.5,0
2022-08-30 12:30:00,27347.0,27350.3,27320.0,27344.85,0
2022-08-30 12:45:00,27343.75,27361.4,27334.7,27345.1,0
2022-08-30 13:00:00,27345.45,27378.1,27339.85,27368.35,0
2022-08-30 13:15:00,27369.15,27391.1,27367.6,27386.95,0
2022-08-30 13:30:00,27386.75,27410.45,27383.55,27395.4,0
2022-08-30 13:45:00,27395.15,27446.55,27387.5,27444.9,0
2022-08-30 14:00:00,27445.0,27500.15,27442.75,27464.4,0
2022-08-30 14:15:00,27464.05,27486.95,27460.1,27472.4,0
2022-08-30 14:30:00,27471.55,27490.7,27453.65,27476.35,0
2022-08-30 14:45:00,27476.15,27492.5,27464.45,27484.75,0
2022-08-30 15:00:00,27481.5,27517.05,27477.35,27508.0,0
2022-08-30 15:15:00,27505.85,27509.2,27374.4,27399.85,0
2022-09-01 09:15:00,27362.45,27404.45,27206.15,27393.6,0
2022-09-01 09:30:00,27393.55,27508.15,27384.7,27499.3,0
2022-09-01 09:45:00,27502.45,27516.95,27448.5,27487.75,0
