date,open,high,low,close,volume
2015-11-09 09:15:00,6863.55,6949.55,6842.6,6946.65,0
2015-11-09 10:15:00,6946.65,6958.15,6929.2,6950.65,0
2015-11-09 11:15:00,6950.65,6951.9,6910.55,6929.3,0
2015-11-09 12:15:00,6929.3,6939.5,6919.35,6920.1,0
2015-11-09 13:15:00,6920.1,6949.3,6916.35,6941.95,0
2015-11-09 14:15:00,6943.1,7006.15,6942.4,6962.45,0
2015-11-09 15:15:00,6962.45,6968.8,6947.8,6956.15,0
2019-07-02 09:15:00,2327.7,2337.0,2323.65,2331.85,0
2019-07-02 10:15:00,2332.1,2343.25,2331.95,2342.4,0
2019-07-02 11:15:00,2342.75,2345.75,2338.65,2343.45,0
2019-07-02 12:15:00,2343.7,2349.9,2341.25,2348.3,0
2019-07-02 13:15:00,2348.3,2348.75,2343.7,2347.9,0
2019-07-02 14:15:00,2348.25,2357.55,2344.8,2356.3,0
2019-07-02 15:15:00,2356.25,2356.45,2351.65,2356.05,0
2019-07-03 09:15:00,2361.65,2364.3,2354.7,2361.7,0
2019-07-03 10:15:00,2361.65,2364.45,2359.65,2363.1,0
2019-07-03 11:15:00,2363.25,2370.0,2362.95,2367.15,0
2019-07-03 12:15:00,2367.15,2373.7,2367.15,2371.65,0
2019-07-03 13:15:00,2371.95,2373.2,2367.9,2370.15,0
2019-07-03 14:15:00,2370.05,2373.7,2361.7,2366.95,0
2019-07-03 15:15:00,2367.1,2368.05,2361.8,2365.3,0
2019-07-04 09:15:00,2369.45,2379.45,2367.85,2370.35,0
2019-07-04 10:15:00,2370.25,2373.55,2366.85,2370.2,0
2019-07-04 11:15:00,2370.35,2371.8,2366.7,2367.3,0
2019-07-04 12:15:00,2367.5,2368.65,2362.6,2365.0,0
2019-07-04 13:15:00,2365.25,2369.4,2363.65,2365.65,0
2019-07-04 14:15:00,2365.55,2373.55,2363.8,2370.15,0
2019-07-04 15:15:00,2370.2,2371.55,2367.9,2369.55,0
2019-07-05 09:15:00,2372.15,2378.35,2339.8,2339.8,0
2019-07-05 10:15:00,2338.1,2338.45,2326.8,2330.85,0
2019-07-05 11:15:00,2330.9,2331.55,2318.8,2324.95,0
2019-07-05 12:15:00,2324.95,2330.75,2294.95,2302.45,0
2019-07-05 13:15:00,2302.3,2310.6,2295.1,2305.3,0
2019-07-05 14:15:00,2305.3,2306.1,2286.75,2287.75,0
2019-07-05 15:15:00,2287.3,2289.2,2283.9,2284.2,0
2019-07-08 09:15:00,2283.95,2283.95,2237.65,2239.05,0
2019-07-08 10:15:00,2239.2,2239.5,2204.3,2204.75,0
2019-07-08 11:15:00,2204.15,2211.45,2195.3,2208.65,0
2019-07-08 12:15:00,2208.8,2208.9,2187.2,2192.1,0
2019-07-08 13:15:00,2192.15,2197.6,2176.65,2181.0,0
2019-07-08 14:15:00,2181.05,2184.1,2171.3,2182.05,0
2019-07-08 15:15:00,2182.1,2184.3,2178.4,2179.9,0
2019-07-09 09:15:00,2168.05,2203.5,2158.9,2194.4,0
2019-07-09 10:15:00,2195.35,2207.8,2194.65,2196.8,0
2019-07-09 11:15:00,2196.85,2207.6,2196.85,2197.4,0
2019-07-09 12:15:00,2197.45,2198.5,2164.1,2174.9,0
