date,open,high,low,close,volume
2015-01-09 09:15:00,2686.05,2687.0,2673.75,2675.7,0
2015-01-09 10:15:00,2675.7,2677.9,2670.05,2670.2,0
2015-01-09 11:15:00,2670.2,2671.0,2651.7,2655.45,0
2015-01-09 12:15:00,2655.45,2656.65,2648.15,2648.15,0
2015-01-09 13:15:00,2648.15,2660.6,2639.05,2658.45,0
2015-01-09 14:15:00,2658.45,2666.6,2653.25,2665.55,0
2015-01-09 15:15:00,2665.05,2665.55,2660.35,2661.6,0
2015-01-12 09:15:00,2665.9,2665.9,2642.15,2643.9,0
2015-01-12 10:15:00,2643.7,2647.25,2640.3,2641.0,0
2015-01-12 11:15:00,2641.0,2643.6,2636.15,2636.65,0
2015-01-12 12:15:00,2636.65,2637.05,2631.4,2636.05,0
2015-01-12 13:15:00,2636.05,2639.1,2632.85,2635.3,0
2015-01-12 14:15:00,2635.3,2645.8,2634.85,2642.35,0
2015-01-12 15:15:00,2642.35,2643.5,2640.2,2641.8,0
2015-01-13 09:15:00,2647.35,2655.6,2643.85,2646.9,0
2015-01-13 10:15:00,2646.9,2647.4,2643.6,2646.2,0
2015-01-13 11:15:00,2646.2,2656.2,2642.65,2653.55,0
2015-01-13 12:15:00,2653.55,2662.0,2649.25,2661.9,0
2015-01-13 13:15:00,2661.9,2666.4,2657.95,2661.85,0
2015-01-13 14:15:00,2661.85,2662.45,2638.35,2648.15,0
2015-01-13 15:15:00,2648.15,2649.2,2644.85,2646.25,0
2015-01-14 09:15:00,2650.45,2658.3,2643.05,2644.1,0
2015-01-14 10:15:00,2643.95,2645.5,2637.0,2641.6,0
2015-01-14 11:15:00,2641.6,2644.8,2638.4,2638.65,0
2015-01-14 12:15:00,2638.65,2638.65,2624.35,2630.55,0
2015-01-14 13:15:00,2630.55,2633.95,2624.4,2631.45,0
2015-01-14 14:15:00,2631.45,2635.9,2619.85,2624.7,0
2015-01-14 15:15:00,2624.7,2629.25,2623.0,2625.45,0
2015-01-15 09:15:00,2650.3,2661.4,2640.75,2651.6,0
2015-01-15 10:15:00,2651.6,2662.45,2648.0,2660.9,0
2015-01-15 11:15:00,2660.9,2675.6,2659.45,2671.55,0
2015-01-15 12:15:00,2671.55,2676.3,2668.4,2670.0,0
2015-01-15 13:15:00,2670.0,2682.05,2668.9,2680.45,0
2015-01-15 14:15:00,2680.65,2693.35,2680.1,2686.15,0
2015-01-15 15:15:00,2686.15,2686.65,2670.7,2670.95,0
2015-01-19 09:15:00,2699.75,2711.65,2697.75,2709.9,0
2015-01-19 10:15:00,2709.9,2712.3,2705.0,2708.75,0
2015-01-19 11:15:00,2708.75,2709.0,2697.65,2702.15,0
2015-01-19 12:15:00,2702.15,2702.25,2694.75,2700.2,0
2015-01-19 13:15:00,2700.2,2705.15,2699.8,2702.2,0
2015-01-19 14:15:00,2702.2,2702.6,2694.0,2700.0,0
2015-01-19 15:15:00,2699.85,2700.95,2698.4,2700.65,0
2015-01-20 09:15:00,2711.6,2728.5,2711.0,2726.6,0
2015-01-20 10:15:00,2726.6,2729.3,2722.75,2723.85,0
2015-01-20 11:15:00,2723.85,2729.0,2719.8,2725.05,0
2015-01-20 12:15:00,2725.05,2730.7,2724.1,2729.7,0
2015-01-20 13:15:00,2729.7,2735.35,2727.5,2732.25,0
2015-01-20 14:15:00,2732.25,2744.4,2732.25,2738.55,0
2015-01-20 15:15:00,2738.55,2742.3,2737.85,2741.05,0
2015-01-21 09:15:00,2748.7,2750.0,2720.55,2720.95,0
2015-01-21 10:15:00,2720.95,2723.95,2711.4,2717.7,0
2015-01-21 11:15:00,2717.7,2724.65,2715.25,2721.55,0
2015-01-21 12:15:00,2721.55,2725.15,2715.65,2723.9,0
2015-01-21 13:15:00,2723.9,2727.4,2720.8,2721.85,0
2015-01-21 14:15:00,2722.0,2734.75,2720.5,2734.65,0
2015-01-21 15:15:00,2734.7,2737.85,2733.4,2735.8,0
2015-01-22 09:15:00,2739.2,2744.6,2737.7,2742.0,0
2015-01-22 10:15:00,2742.0,2743.9,2732.55,2733.45,0
2015-01-22 11:15:00,2733.25,2739.1,2731.2,2735.5,0
2015-01-22 12:15:00,2735.5,2735.55,2727.9,2730.5,0
2015-01-22 13:15:00,2730.5,2733.55,2722.8,2725.65,0
2015-01-22 14:15:00,2725.7,2742.85,2723.5,2742.85,0
2015-01-22 15:15:00,2742.85,2746.35,2741.8,2742.05,0
2015-01-23 09:15:00,2768.1,2768.1,2748.8,2749.05,0
2015-01-23 10:15:00,2749.05,2749.55,2734.65,2740.3,0
