date,open,high,low,close,volume
2019-07-02 09:15:00,12622.25,12650.8,12592.25,12598.95,0
2019-07-02 09:45:00,12599.9,12606.35,12555.0,12568.65,0
2019-07-02 10:15:00,12569.65,12603.0,12567.35,12595.65,0
2019-07-02 10:45:00,12595.7,12604.85,12576.8,12599.7,0
2019-07-02 11:15:00,12600.6,12647.35,12600.6,12632.1,0
2019-07-02 11:45:00,12632.8,12637.5,12624.6,12631.3,0
2019-07-02 12:15:00,12631.9,12659.25,12631.75,12654.85,0
2019-07-02 12:45:00,12653.45,12680.85,12649.65,12674.6,0
2019-07-02 13:15:00,12674.6,12685.9,12657.8,12677.65,0
2019-07-02 13:45:00,12677.4,12691.0,12673.9,12683.75,0
2019-07-02 14:15:00,12683.65,12693.25,12677.4,12677.4,0
2019-07-02 14:45:00,12678.35,12728.7,12668.8,12720.85,0
2019-07-02 15:15:00,12722.35,12723.5,12707.7,12714.3,0
2019-07-03 09:15:00,12735.75,12745.15,12688.45,12720.85,0
2019-07-03 09:45:00,12721.9,12721.9,12685.15,12703.1,0
2019-07-03 10:15:00,12702.3,12727.45,12702.3,12723.5,0
2019-07-03 10:45:00,12727.15,12732.25,12718.8,12729.1,0
2019-07-03 11:15:00,12728.75,12729.45,12697.25,12707.4,0
2019-07-03 11:45:00,12707.3,12716.35,12705.05,12710.0,0
2019-07-03 12:15:00,12710.3,12717.65,12706.95,12711.85,0
2019-07-03 12:45:00,12711.15,12727.1,12709.55,12718.0,0
2019-07-03 13:15:00,12718.0,12744.55,12714.35,12736.95,0
2019-07-03 13:45:00,12735.95,12742.95,12723.05,12726.7,0
2019-07-03 14:15:00,12727.0,12738.75,12721.35,12722.45,0
2019-07-03 14:45:00,12722.4,12734.35,12697.95,12722.8,0
2019-07-03 15:15:00,12721.3,12735.35,12721.3,12726.85,0
2019-07-04 09:15:00,12743.7,12792.95,12740.3,12773.5,0
2019-07-04 09:45:00,12773.45,12774.55,12749.2,12753.95,0
2019-07-04 10:15:00,12755.0,12759.7,12744.45,12747.2,0
2019-07-04 10:45:00,12746.9,12761.65,12740.85,12744.65,0
2019-07-04 11:15:00,12743.9,12748.5,12735.25,12745.05,0
2019-07-04 11:45:00,12745.05,12758.35,12745.05,12755.1,0
2019-07-04 12:15:00,12754.35,12771.0,12752.3,12770.85,0
2019-07-04 12:45:00,12770.7,12780.05,12760.45,12766.85,0
2019-07-04 13:15:00,12766.7,12773.6,12753.45,12765.55,0
2019-07-04 13:45:00,12765.5,12773.2,12748.5,12748.6,0
2019-07-04 14:15:00,12748.5,12776.05,12741.35,12771.85,0
2019-07-04 14:45:00,12771.7,12783.85,12745.7,12753.95,0
2019-07-04 15:15:00,12754.7,12757.85,12728.7,12733.9,0
2019-07-05 09:15:00,12762.9,12773.1,12739.55,12750.2,0
2019-07-05 09:45:00,12750.1,12757.35,12735.8,12738.4,0
