date,open,high,low,close,volume
2022-08-29 09:15:00,7791.9,7828.45,7777.4,7825.5,0
2022-08-29 09:30:00,7825.2,7857.5,7823.75,7852.8,0
2022-08-29 09:45:00,7852.85,7882.3,7845.6,7867.25,0
2022-08-29 10:00:00,7867.25,7871.0,7859.65,7865.55,0
2022-08-29 10:15:00,7865.9,7877.8,7864.9,7877.45,0
2022-08-29 10:30:00,7877.45,7887.7,7873.2,7879.65,0
2022-08-29 10:45:00,7878.8,7888.85,7875.85,7882.05,0
2022-08-29 11:00:00,7881.7,7892.1,7875.5,7880.1,0
2022-08-29 11:15:00,7880.3,7908.75,7879.3,7895.5,0
2022-08-29 11:30:00,7896.15,7916.8,7895.25,7910.65,0
2022-08-29 11:45:00,7910.0,7912.95,7902.55,7909.2,0
2022-08-29 12:00:00,7908.75,7914.15,7903.75,7906.6,0
2022-08-29 12:15:00,7906.8,7910.65,7898.8,7907.05,0
2022-08-29 12:30:00,7907.2,7914.05,7900.55,7905.4,0
2022-08-29 12:45:00,7905.0,7909.3,7895.05,7900.2,0
2022-08-29 13:00:00,7900.45,7911.9,7900.45,7905.85,0
2022-08-29 13:15:00,7905.45,7916.35,7902.35,7915.55,0
2022-08-29 13:30:00,7915.35,7925.45,7912.05,7919.6,0
2022-08-29 13:45:00,7918.65,7921.45,7912.1,7916.3,0
2022-08-29 14:00:00,7916.45,7919.45,7909.75,7915.65,0
2022-08-29 14:15:00,7915.65,7918.35,7907.9,7907.9,0
2022-08-29 14:30:00,7907.8,7920.45,7906.2,7920.2,0
2022-08-29 14:45:00,7920.0,7920.7,7908.85,7915.2,0
2022-08-29 15:00:00,7914.6,7925.75,7913.75,7914.8,0
2022-08-29 15:15:00,7915.3,7918.85,7906.4,7918.55,0
2022-08-30 09:15:00,7940.0,7979.7,7939.2,7943.2,0
2022-08-30 09:30:00,7943.55,7946.5,7928.5,7930.4,0
2022-08-30 09:45:00,7930.35,7962.5,7928.75,7962.5,0
2022-08-30 10:00:00,7962.65,7967.65,7955.15,7965.05,0
2022-08-30 10:15:00,7965.25,7965.8,7957.2,7958.4,0
2022-08-30 10:30:00,7958.4,7964.75,7954.4,7960.9,0
2022-08-30 10:45:00,7961.1,7965.8,7954.85,7963.95,0
2022-08-30 11:00:00,7963.8,7970.5,7962.75,7965.4,0
2022-08-30 11:15:00,7966.05,7969.0,7960.15,7961.05,0
2022-08-30 11:30:00,7960.8,7964.35,7959.6,7962.95,0
2022-08-30 11:45:00,7962.55,7963.8,7952.45,7959.3,0
2022-08-30 12:00:00,7959.3,7963.1,7954.8,7958.6,0
2022-08-30 12:15:00,7958.6,7961.3,7956.05,7960.55,0
2022-08-30 12:30:00,7960.3,7963.7,7956.6,7961.5,0
2022-08-30 12:45:00,7961.4,7962.95,7955.25,7957.65,0
2022-08-30 13:00:00,7957.7,7968.25,7957.7,7968.1,0
2022-08-30 13:15:00,7968.35,7974.2,7965.75,7970.7,0
2022-08-30 13:30:00,7970.65,7977.8,7970.25,7976.85,0
2022-08-30 13:45:00,7976.75,7977.0,7970.05,7974.25,0
2022-08-30 14:00:00,7974.8,7980.75,7974.45,7978.35,0
2022-08-30 14:15:00,7978.2,7985.35,7977.4,7982.45,0
2022-08-30 14:30:00,7982.45,7990.0,7981.9,7989.55,0
2022-08-30 14:45:00,7989.55,7995.45,7988.25,7993.45,0
2022-08-30 15:00:00,7992.65,8021.5,7992.35,8016.5,0
2022-08-30 15:15:00,8016.15,8021.05,7994.85,8008.8,0
2022-09-01 09:15:00,7959.9,8005.05,7945.4,7957.65,0
2022-09-01 09:30:00,7957.6,7968.9,7943.25,7965.8,0
2022-09-01 09:45:00,7965.8,7968.1,7957.1,7957.45,0
2022-09-01 10:00:00,7957.7,7973.55,7957.7,7971.85,0
2022-09-01 10:15:00,7971.6,7976.15,7965.0,7967.45,0
2022-09-01 10:30:00,7967.55,7973.1,7956.85,7971.05,0
2022-09-01 10:45:00,7971.0,7972.25,7959.75,7967.2,0
2022-09-01 11:00:00,7967.0,7967.35,7951.95,7959.7,0
2022-09-01 11:15:00,7959.8,7961.15,7954.4,7960.55,0
2022-09-01 11:30:00,7960.0,7964.1,7953.95,7956.6,0
2022-09-01 11:45:00,7955.7,7957.85,7932.25,7941.2,0
2022-09-01 12:00:00,7940.9,7952.4,7937.0,7951.15,0
2022-09-01 12:15:00,7951.2,7954.1,7947.4,7950.95,0
2022-09-01 12:30:00,7950.95,7952.8,7945.7,7952.6,0
2022-09-01 12:45:00,7952.55,7953.55,7937.1,7937.75,0
2022-09-01 13:00:00,7937.15,7943.45,7921.3,7930.95,0
2022-09-01 13:15:00,7930.95,7937.35,7927.8,7934.3,0
2022-09-01 13:30:00,7934.2,7939.25,7924.05,7931.55,0
2022-09-01 13:45:00,7931.75,7932.5,7913.1,7914.35,0
2022-09-01 14:00:00,7915.25,7921.45,7909.3,7917.05,0
2022-09-01 14:15:00,7916.7,7921.65,7910.75,7914.2,0
2022-09-01 14:30:00,7914.35,7923.75,7910.5,7919.15,0
2022-09-01 14:45:00,7918.85,7921.9,7909.6,7917.9,0
2022-09-01 15:00:00,7917.4,7918.4,7902.15,7910.5,0
2022-09-01 15:15:00,7911.35,7912.15,7901.25,7909.35,0
2022-09-02 09:15:00,7928.0,7962.7,7919.7,7954.3,0
2022-09-02 09:30:00,7953.2,7958.7,7928.6,7929.05,0
2022-09-02 09:45:00,7929.4,7937.6,7897.1,7904.65,0
2022-09-02 10:00:00,7905.15,7911.05,7889.65,7897.4,0
2022-09-02 10:15:00,7896.8,7918.2,7891.9,7913.3,0
