date,open,high,low,close,volume
2015-01-09 09:15:00,7473.5,7488.7,7451.15,7458.3,0
2015-01-09 10:15:00,7458.3,7468.5,7451.45,7462.75,0
2015-01-09 11:15:00,7462.75,7464.95,7369.8,7388.85,0
2015-01-09 12:15:00,7388.85,7399.25,7356.45,7364.5,0
2015-01-09 13:15:00,7365.5,7379.15,7338.75,7344.75,0
2015-01-09 14:15:00,7344.75,7408.4,7344.7,7397.1,0
2015-01-09 15:15:00,7397.6,7398.55,7374.4,7380.8,0
2015-01-12 09:15:00,7387.0,7419.65,7339.8,7413.65,0
2015-01-12 10:15:00,7410.2,7424.6,7394.95,7403.2,0
2015-01-12 11:15:00,7403.2,7414.55,7380.55,7386.7,0
2015-01-12 12:15:00,7386.7,7389.0,7362.8,7385.2,0
2015-01-12 13:15:00,7385.2,7415.65,7379.3,7406.25,0
2015-01-12 14:15:00,7406.25,7444.1,7402.1,7433.75,0
2015-01-12 15:15:00,7433.75,7450.6,7433.75,7443.0,0
2015-01-13 09:15:00,7470.45,7472.1,7435.2,7461.65,0
2015-01-13 10:15:00,7461.65,7472.1,7453.3,7456.35,0
2015-01-13 11:15:00,7456.35,7457.5,7439.2,7449.85,0
2015-01-13 12:15:00,7449.85,7451.75,7427.7,7446.4,0
2015-01-13 13:15:00,7446.65,7477.15,7446.4,7460.6,0
2015-01-13 14:15:00,7460.6,7463.1,7372.85,7406.45,0
2015-01-13 15:15:00,7406.45,7412.55,7398.4,7405.7,0
2015-01-14 09:15:00,7394.95,7432.25,7375.95,7408.2,0
2015-01-14 10:15:00,7410.0,7426.7,7396.35,7403.25,0
2015-01-14 11:15:00,7402.6,7405.55,7367.5,7370.25,0
2015-01-14 12:15:00,7370.25,7372.55,7332.4,7344.55,0
2015-01-14 13:15:00,7344.55,7391.05,7334.85,7379.7,0
2015-01-14 14:15:00,7379.7,7401.65,7346.7,7360.5,0
2015-01-14 15:15:00,7360.5,7373.95,7356.75,7373.95,0
2015-01-15 09:15:00,7620.55,7659.95,7565.9,7584.1,0
2015-01-15 10:15:00,7584.1,7628.2,7579.95,7627.6,0
2015-01-15 11:15:00,7627.6,7650.95,7622.8,7631.75,0
2015-01-15 12:15:00,7631.75,7663.0,7622.75,7653.15,0
2015-01-15 13:15:00,7653.15,7679.3,7650.3,7673.9,0
2015-01-15 14:15:00,7673.7,7726.6,7670.4,7720.4,0
2015-01-15 15:15:00,7720.4,7720.4,7652.0,7652.7,0
2015-01-19 09:15:00,7757.45,7761.65,7741.55,7754.6,0
2015-01-19 10:15:00,7754.6,7757.3,7741.2,7752.35,0
2015-01-19 11:15:00,7752.35,7752.8,7721.6,7730.7,0
2015-01-19 12:15:00,7730.7,7733.4,7705.15,7729.1,0
2015-01-19 13:15:00,7729.1,7740.1,7727.55,7736.85,0
2015-01-19 14:15:00,7736.85,7739.45,7721.95,7731.9,0
2015-01-19 15:15:00,7733.45,7733.75,7727.1,7727.1,0
2015-01-20 09:15:00,7749.0,7795.9,7749.0,7794.8,0
2015-01-20 10:15:00,7794.8,7822.0,7787.4,7818.15,0
2015-01-20 11:15:00,7818.15,7831.7,7810.85,7825.3,0
