date,open,high,low,close,volume
2022-08-29 09:15:00,5327.95,5345.95,5310.05,5329.6,0
2022-08-29 09:20:00,5330.4,5337.7,5312.45,5337.7,0
2022-08-29 09:25:00,5336.45,5352.0,5333.95,5349.6,0
2022-08-29 09:30:00,5349.85,5358.95,5346.65,5352.4,0
2022-08-29 09:35:00,5352.9,5357.65,5348.15,5352.85,0
2022-08-29 09:40:00,5352.95,5360.9,5351.8,5354.4,0
2022-08-29 09:45:00,5354.55,5361.05,5347.75,5359.8,0
2022-08-29 09:50:00,5358.55,5362.65,5351.85,5361.15,0
2022-08-29 09:55:00,5361.8,5366.1,5359.1,5364.85,0
2022-08-29 10:00:00,5365.75,5366.1,5359.1,5360.6,0
2022-08-29 10:05:00,5360.45,5361.05,5354.55,5358.15,0
2022-08-29 10:10:00,5358.1,5360.4,5354.05,5357.9,0
2022-08-29 10:15:00,5357.8,5364.25,5355.35,5361.1,0
2022-08-29 10:20:00,5361.25,5362.4,5358.7,5359.85,0
2022-08-29 10:25:00,5359.15,5364.75,5359.0,5363.65,0
2022-08-29 10:30:00,5363.55,5366.25,5361.25,5364.85,0
2022-08-29 10:35:00,5365.4,5365.9,5361.2,5364.0,0
2022-08-29 10:40:00,5363.3,5366.5,5361.65,5363.7,0
2022-08-29 10:45:00,5363.8,5366.35,5361.95,5364.0,0
2022-08-29 10:50:00,5363.2,5368.25,5362.25,5365.9,0
2022-08-29 10:55:00,5365.75,5365.9,5362.5,5365.2,0
2022-08-29 11:00:00,5364.35,5368.6,5364.3,5364.85,0
2022-08-29 11:05:00,5365.55,5366.25,5362.4,5362.75,0
2022-08-29 11:10:00,5363.7,5364.5,5353.55,5354.35,0
2022-08-29 11:15:00,5355.2,5360.6,5353.5,5360.5,0
2022-08-29 11:20:00,5360.5,5366.8,5359.35,5363.1,0
2022-08-29 11:25:00,5362.0,5364.9,5357.95,5358.15,0
2022-08-29 11:30:00,5358.85,5361.15,5357.65,5358.9,0
2022-08-29 11:35:00,5359.0,5362.45,5357.3,5362.15,0
2022-08-29 11:40:00,5361.45,5364.7,5360.1,5364.3,0
2022-08-29 11:45:00,5364.5,5365.05,5358.85,5360.0,0
2022-08-29 11:50:00,5359.2,5361.45,5357.9,5360.2,0
2022-08-29 11:55:00,5361.2,5364.6,5358.8,5360.15,0
2022-08-29 12:00:00,5359.05,5361.75,5357.7,5359.95,0
2022-08-29 12:05:00,5359.9,5363.2,5359.7,5361.55,0
2022-08-29 12:10:00,5361.65,5363.5,5359.35,5360.4,0
2022-08-29 12:15:00,5359.55,5364.6,5359.55,5363.65,0
2022-08-29 12:20:00,5363.35,5364.3,5360.9,5361.45,0
2022-08-29 12:25:00,5360.3,5366.2,5360.05,5365.35,0
2022-08-29 12:30:00,5366.45,5372.25,5364.55,5370.65,0
2022-08-29 12:35:00,5369.9,5373.65,5369.9,5372.25,0
2022-08-29 12:40:00,5371.15,5371.85,5364.5,5365.7,0
2022-08-29 12:45:00,5365.15,5367.6,5357.7,5358.8,0
2022-08-29 12:50:00,5358.55,5359.2,5354.75,5357.7,0
2022-08-29 12:55:00,5357.9,5359.5,5355.6,5357.75,0
2022-08-29 13:00:00,5357.8,5361.35,5357.8,5360.05,0
2022-08-29 13:05:00,5360.25,5361.95,5358.4,5361.85,0
2022-08-29 13:10:00,5360.7,5362.95,5356.35,5356.8,0
2022-08-29 13:15:00,5356.6,5360.75,5356.6,5359.6,0
2022-08-29 13:20:00,5360.05,5360.75,5357.6,5360.65,0
2022-08-29 13:25:00,5360.8,5361.3,5358.35,5359.35,0
2022-08-29 13:30:00,5359.35,5362.8,5357.4,5360.8,0
2022-08-29 13:35:00,5360.4,5362.4,5359.4,5362.4,0
