date,open,high,low,close,volume
2015-01-09 09:15:00,8517.35,8523.1,8483.9,8495.8,0
2015-01-09 10:15:00,8495.8,8507.7,8484.7,8488.8,0
2015-01-09 11:15:00,8488.8,8490.4,8440.15,8457.35,0
2015-01-09 12:15:00,8457.35,8462.75,8424.1,8426.05,0
2015-01-09 13:15:00,8424.05,8532.3,8396.05,8518.0,0
2015-01-09 14:15:00,8518.0,8560.35,8507.6,8552.25,0
2015-01-09 15:15:00,8552.25,8555.2,8541.4,8549.05,0
2015-01-12 09:15:00,8552.6,8552.6,8461.05,8468.15,0
2015-01-12 10:15:00,8468.15,8484.75,8448.7,8452.85,0
2015-01-12 11:15:00,8452.85,8463.9,8431.8,8432.8,0
2015-01-12 12:15:00,8432.95,8432.95,8410.75,8419.8,0
2015-01-12 13:15:00,8419.8,8439.0,8408.75,8425.3,0
2015-01-12 14:15:00,8425.35,8471.95,8424.55,8467.75,0
2015-01-12 15:15:00,8467.75,8474.35,8460.45,8470.85,0
2015-01-13 09:15:00,8469.65,8483.7,8420.9,8422.35,0
2015-01-13 10:15:00,8422.35,8426.6,8392.7,8400.55,0
2015-01-13 11:15:00,8400.8,8412.05,8390.3,8394.6,0
2015-01-13 12:15:00,8394.6,8399.9,8376.9,8399.1,0
2015-01-13 13:15:00,8399.7,8409.45,8391.8,8393.3,0
2015-01-13 14:15:00,8393.3,8394.05,8352.7,8374.9,0
2015-01-13 15:15:00,8374.9,8384.7,8368.95,8382.3,0
2015-01-14 09:15:00,8376.9,8409.55,8354.5,8360.05,0
2015-01-14 10:15:00,8360.0,8363.05,8333.7,8338.9,0
2015-01-14 11:15:00,8340.2,8354.6,8331.2,8339.6,0
2015-01-14 12:15:00,8339.6,8342.25,8306.05,8325.1,0
2015-01-14 13:15:00,8325.0,8344.8,8308.95,8337.1,0
2015-01-14 14:15:00,8335.65,8351.5,8312.15,8327.55,0
2015-01-14 15:15:00,8329.25,8352.25,8324.15,8348.4,0
2015-01-15 09:15:00,8405.25,8467.6,8405.25,8432.45,0
