date,open,high,low,close,volume
2015-01-09 09:15:00,3395.85,3401.05,3385.55,3389.35,0
2015-01-09 09:45:00,3389.35,3390.05,3384.2,3389.15,0
2015-01-09 10:15:00,3389.15,3392.85,3385.35,3386.05,0
2015-01-09 10:45:00,3386.05,3389.4,3385.2,3387.35,0
2015-01-09 11:15:00,3387.35,3387.35,3372.8,3373.65,0
2015-01-09 11:45:00,3373.7,3375.8,3357.5,3362.2,0
2015-01-09 12:15:00,3362.2,3367.15,3362.2,3366.9,0
2015-01-09 12:45:00,3366.35,3369.75,3361.85,3362.0,0
2015-01-09 13:15:00,3361.85,3362.25,3356.3,3360.15,0
2015-01-09 13:45:00,3360.15,3360.5,3351.7,3357.55,0
2015-01-09 14:15:00,3357.55,3367.85,3357.0,3366.75,0
2015-01-09 14:45:00,3366.75,3381.15,3364.95,3378.8,0
2015-01-09 15:15:00,3378.4,3384.4,3377.1,3381.15,0
2015-01-12 09:15:00,3383.0,3383.0,3367.3,3374.45,0
2015-01-12 09:45:00,3374.45,3381.7,3373.65,3379.75,0
2015-01-12 10:15:00,3379.45,3382.7,3377.5,3379.35,0
2015-01-12 10:45:00,3379.35,3381.8,3377.8,3378.25,0
2015-01-12 11:15:00,3378.25,3380.5,3376.15,3377.9,0
2015-01-12 11:45:00,3377.9,3381.7,3373.15,3374.3,0
2015-01-12 12:15:00,3374.3,3377.25,3371.15,3376.3,0
2015-01-12 12:45:00,3376.5,3379.4,3375.35,3377.45,0
2015-01-12 13:15:00,3377.45,3377.6,3373.55,3376.25,0
2015-01-12 13:45:00,3376.15,3378.5,3374.95,3375.55,0
2015-01-12 14:15:00,3375.55,3384.1,3374.6,3382.0,0
2015-01-12 14:45:00,3382.0,3382.4,3377.3,3380.45,0
2015-01-12 15:15:00,3380.45,3383.0,3380.25,3381.8,0
2015-01-13 09:15:00,3390.4,3406.3,3390.4,3405.95,0
2015-01-13 09:45:00,3405.95,3408.6,3402.3,3404.7,0
2015-01-13 10:15:00,3404.7,3407.05,3404.3,3406.85,0
2015-01-13 10:45:00,3406.85,3408.25,3404.0,3408.15,0
2015-01-13 11:15:00,3408.15,3408.15,3402.3,3405.45,0
2015-01-13 11:45:00,3405.45,3406.35,3400.25,3401.55,0
2015-01-13 12:15:00,3401.55,3403.75,3396.4,3398.15,0
2015-01-13 12:45:00,3398.15,3399.2,3396.95,3397.65,0
2015-01-13 13:15:00,3397.65,3401.35,3396.35,3399.6,0
2015-01-13 13:45:00,3399.6,3401.5,3396.0,3396.0,0
2015-01-13 14:15:00,3396.0,3396.55,3374.0,3374.8,0
2015-01-13 14:45:00,3374.8,3387.65,3372.25,3387.55,0
2015-01-13 15:15:00,3387.55,3389.15,3385.1,3387.0,0
2015-01-14 09:15:00,3392.65,3407.65,3387.25,3405.4,0
2015-01-14 09:45:00,3405.4,3407.45,3401.0,3402.65,0
2015-01-14 10:15:00,3402.3,3405.4,3399.2,3404.15,0
2015-01-14 10:45:00,3404.15,3407.7,3400.15,3401.0,0
2015-01-14 11:15:00,3400.6,3401.0,3393.75,3396.15,0
2015-01-14 11:45:00,3396.15,3398.25,3391.35,3391.4,0
2015-01-14 12:15:00,3391.4,3393.9,3381.6,3388.7,0
2015-01-14 12:45:00,3388.25,3392.2,3385.45,3391.9,0
2015-01-14 13:15:00,3391.9,3393.55,3385.35,3389.5,0
2015-01-14 13:45:00,3389.5,3399.75,3384.6,3396.2,0
2015-01-14 14:15:00,3396.2,3402.25,3390.6,3390.6,0
2015-01-14 14:45:00,3390.6,3397.65,3386.95,3397.3,0
2015-01-14 15:15:00,3397.3,3407.6,3397.1,3405.95,0
2015-01-15 09:15:00,3434.5,3442.2,3420.65,3427.65,0
2015-01-15 09:45:00,3427.65,3430.85,3423.7,3427.5,0
2015-01-15 10:15:00,3427.5,3429.55,3424.85,3428.15,0
2015-01-15 10:45:00,3428.15,3440.15,3428.15,3438.4,0
2015-01-15 11:15:00,3438.4,3442.45,3435.2,3442.05,0
2015-01-15 11:45:00,3442.05,3443.75,3440.3,3443.75,0
2015-01-15 12:15:00,3443.75,3444.1,3439.95,3441.75,0
2015-01-15 12:45:00,3441.75,3446.9,3441.05,3445.7,0
2015-01-15 13:15:00,3445.7,3447.3,3443.15,3446.2,0
2015-01-15 13:45:00,3446.35,3450.6,3444.05,3448.15,0
2015-01-15 14:15:00,3448.3,3455.15,3448.05,3452.8,0
2015-01-15 14:45:00,3452.8,3457.1,3445.8,3450.5,0
2015-01-15 15:15:00,3450.5,3451.65,3437.9,3437.9,0
2015-01-19 09:15:00,3480.05,3483.25,3479.45,3482.35,0
2015-01-19 09:45:00,3482.35,3487.0,3480.2,3484.95,0
