date,open,high,low,close,volume
2015-01-09 09:15:00,11058.05,11137.05,11058.05,11097.15,0
2015-01-09 10:15:00,11097.15,11141.75,11096.2,11111.85,0
2015-01-09 11:15:00,11111.85,11118.65,10932.2,11068.6,0
2015-01-09 12:15:00,11068.6,11484.9,10944.85,11395.4,0
2015-01-09 13:15:00,11392.1,11400.2,11244.05,11297.85,0
2015-01-09 14:15:00,11297.85,11417.8,11275.6,11400.55,0
2015-01-09 15:15:00,11400.55,11408.3,11391.65,11400.2,0
2015-01-12 09:15:00,11456.0,11479.55,11378.8,11425.45,0
2015-01-12 10:15:00,11425.45,11475.7,11422.8,11453.3,0
2015-01-12 11:15:00,11453.3,11504.2,11431.3,11445.95,0
2015-01-12 12:15:00,11444.2,11465.4,11433.4,11460.55,0
2015-01-12 13:15:00,11460.8,11499.35,11452.7,11483.8,0
2015-01-12 14:15:00,11483.6,11554.15,11479.4,11543.15,0
2015-01-12 15:15:00,11543.15,11565.85,11540.5,11557.05,0
2015-01-13 09:15:00,11545.25,11545.25,11461.55,11507.7,0
2015-01-13 10:15:00,11507.7,11534.0,11491.0,11519.35,0
2015-01-13 11:15:00,11520.15,11532.7,11503.25,11531.1,0
2015-01-13 12:15:00,11531.1,11531.25,11504.0,11520.2,0
2015-01-13 13:15:00,11520.45,11546.6,11511.1,11529.95,0
2015-01-13 14:15:00,11529.95,11532.5,11437.95,11506.55,0
2015-01-13 15:15:00,11506.55,11523.5,11492.65,11513.8,0
2015-01-14 09:15:00,11561.95,11608.7,11521.0,11539.45,0
2015-01-14 10:15:00,11539.75,11556.35,11525.4,11546.5,0
2015-01-14 11:15:00,11546.4,11599.15,11538.5,11578.4,0
2015-01-14 12:15:00,11578.4,11593.55,11521.4,11570.85,0
2015-01-14 13:15:00,11570.85,11612.0,11545.05,11604.0,0
2015-01-14 14:15:00,11603.05,11631.55,11573.9,11617.25,0
2015-01-14 15:15:00,11612.45,11627.2,11603.65,11615.05,0
2015-01-15 09:15:00,11672.3,11680.2,11575.1,11665.3,0
2015-01-15 10:15:00,11665.3,11679.25,11643.65,11670.25,0
2015-01-15 11:15:00,11670.25,11708.8,11655.0,11700.95,0
2015-01-15 12:15:00,11700.95,11756.1,11693.45,11729.3,0
2015-01-15 13:15:00,11730.6,11774.5,11728.5,11755.55,0
2015-01-15 14:15:00,11755.95,11755.95,11669.8,11670.75,0
2015-01-15 15:15:00,11671.0,11674.3,11652.3,11659.4,0
2015-01-19 09:15:00,11759.35,11762.1,11700.25,11701.35,0
2015-01-19 10:15:00,11701.35,11707.4,11681.4,11686.95,0
2015-01-19 11:15:00,11686.95,11688.25,11658.45,11659.95,0
2015-01-19 12:15:00,11659.95,11662.6,11635.05,11655.35,0
2015-01-19 13:15:00,11655.35,11663.15,11647.95,11660.7,0
2015-01-19 14:15:00,11660.7,11663.6,11635.9,11637.8,0
2015-01-19 15:15:00,11637.8,11654.0,11629.05,11647.7,0
2015-01-20 09:15:00,11681.8,11721.9,11681.8,11689.3,0
2015-01-20 10:15:00,11689.3,11689.95,11663.85,11667.4,0
2015-01-20 11:15:00,11663.8,11682.25,11635.7,11667.8,0
2015-01-20 12:15:00,11667.8,11674.8,11652.7,11660.0,0
2015-01-20 13:15:00,11660.0,11677.25,11647.9,11673.0,0
2015-01-20 14:15:00,11673.0,11714.05,11673.0,11686.45,0
2015-01-20 15:15:00,11686.45,11690.85,11672.45,11673.35,0
2015-01-21 09:15:00,11732.45,11732.45,11677.0,11713.5,0
2015-01-21 10:15:00,11715.1,11719.55,11659.7,11670.2,0
2015-01-21 11:15:00,11670.2,11692.95,11660.8,11689.1,0
2015-01-21 12:15:00,11688.0,11756.6,11686.5,11755.75,0
2015-01-21 13:15:00,11755.75,11806.6,11750.25,11789.95,0
2015-01-21 14:15:00,11788.9,11825.1,11781.45,11806.25,0
2015-01-21 15:15:00,11806.25,11838.3,11783.35,11829.5,0
2015-01-22 09:15:00,11832.55,11867.95,11782.95,11857.6,0
2015-01-22 10:15:00,11857.6,11884.5,11841.35,11851.9,0
2015-01-22 11:15:00,11851.9,11860.9,11808.1,11833.3,0
2015-01-22 12:15:00,11832.85,11850.5,11826.8,11839.1,0
2015-01-22 13:15:00,11839.1,11851.25,11825.0,11842.1,0
2015-01-22 14:15:00,11841.75,11861.2,11821.75,11851.85,0
2015-01-22 15:15:00,11853.3,11857.7,11824.8,11837.05,0
2015-01-23 09:15:00,11877.9,11921.0,11857.55,11862.35,0
2015-01-23 10:15:00,11862.35,11862.35,11784.4,11799.65,0
2015-01-23 11:15:00,11799.65,11804.25,11785.2,11800.25,0
2015-01-23 12:15:00,11800.25,11801.7,11767.4,11779.55,0
2015-01-23 13:15:00,11780.55,11848.45,11774.35,11833.45,0
2015-01-23 14:15:00,11833.45,11911.95,11824.8,11880.25,0
2015-01-23 15:15:00,11880.25,11894.8,11865.95,11867.2,0
2015-01-27 09:15:00,11915.6,11917.25,11707.7,11753.2,0
2015-01-27 10:15:00,11754.9,11774.05,11725.85,11726.0,0
2015-01-27 11:15:00,11726.0,11727.35,11687.05,11694.45,0
2015-01-27 12:15:00,11694.45,11708.2,11694.15,11702.2,0
2015-01-27 13:15:00,11702.25,11740.1,11690.0,11697.45,0
2015-01-27 14:15:00,11697.45,11705.25,11681.05,11686.8,0
2015-01-27 15:15:00,11686.8,11702.7,11683.9,11693.35,0
2015-01-28 09:15:00,11712.55,11804.8,11693.8,11793.7,0
2015-01-28 10:15:00,11794.2,11810.4,11788.3,11802.65,0
2015-01-28 11:15:00,11801.45,11821.8,11790.85,11809.95,0
2015-01-28 12:15:00,11809.5,11816.2,11745.5,11782.65,0
2015-01-28 13:15:00,11782.0,11790.8,11767.3,11782.1,0
2015-01-28 14:15:00,11782.1,11819.65,11754.75,11812.2,0
2015-01-28 15:15:00,11812.2,11818.4,11794.25,11807.85,0
2015-01-29 09:15:00,11812.35,11812.35,11755.3,11786.35,0
2015-01-29 10:15:00,11786.35,11787.25,11761.3,11765.15,0
2015-01-29 11:15:00,11765.15,11781.3,11739.2,11774.15,0
2015-01-29 12:15:00,11774.65,11774.85,11753.2,11757.85,0
2015-01-29 13:15:00,11757.85,11772.75,11741.5,11747.55,0
2015-01-29 14:15:00,11747.55,11829.1,11728.75,11827.3,0
2015-01-29 15:15:00,11824.9,11861.5,11824.9,11845.9,0
2015-01-30 09:15:00,11998.35,12003.35,11869.1,11889.6,0
2015-01-30 10:15:00,11887.85,11917.5,11848.6,11851.05,0
2015-01-30 11:15:00,11851.05,11873.9,11800.4,11815.95,0
2015-01-30 12:15:00,11815.95,11861.7,11813.15,11846.75,0
2015-01-30 13:15:00,11847.3,11878.8,11816.45,11819.05,0
2015-01-30 14:15:00,11819.05,11840.85,11799.35,11818.8,0
2015-01-30 15:15:00,11818.8,11836.1,11816.85,11835.55,0
2015-02-02 09:15:00,11871.35,11967.35,11847.8,11918.9,0
2015-02-02 10:15:00,11919.55,11964.8,11919.55,11954.5,0
2015-02-02 11:15:00,11953.7,11972.6,11938.75,11946.25,0
2015-02-02 12:15:00,11946.25,11956.5,11930.7,11932.3,0
2015-02-02 13:15:00,11932.35,11969.2,11928.85,11952.55,0
2015-02-02 14:15:00,11952.55,11957.6,11911.45,11937.5,0
2015-02-02 15:15:00,11938.5,11958.05,11936.8,11941.2,0
2015-02-03 09:15:00,11963.75,11981.6,11865.8,11868.9,0
2015-02-03 10:15:00,11868.9,11912.65,11855.8,11904.25,0
2015-02-03 11:15:00,11900.85,11915.9,11849.0,11887.85,0
2015-02-03 12:15:00,11887.85,11924.95,11873.25,11889.6,0
2015-02-03 13:15:00,11889.6,12000.65,11889.6,11945.35,0
2015-02-03 14:15:00,11945.35,11977.55,11922.8,11976.2,0
2015-02-03 15:15:00,11976.2,11980.5,11953.75,11964.35,0
2015-02-04 09:15:00,12027.1,12027.1,11942.95,11956.0,0
2015-02-04 10:15:00,11956.0,11970.35,11902.35,11939.9,0
2015-02-04 11:15:00,11939.9,11961.45,11930.85,11953.3,0
2015-02-04 12:15:00,11953.3,11964.8,11932.15,11954.45,0
2015-02-04 13:15:00,11954.45,11962.15,11936.7,11947.55,0
2015-02-04 14:15:00,11949.65,11955.7,11931.15,11941.25,0
2015-02-04 15:15:00,11941.25,11946.7,11931.1,11940.8,0
2015-02-05 09:15:00,11967.75,12056.6,11963.8,12043.4,0
2015-02-05 10:15:00,12043.4,12112.8,12043.4,12109.65,0
2015-02-05 11:15:00,12109.75,12184.85,12103.4,12162.9,0
2015-02-05 12:15:00,12162.0,12193.15,12125.85,12193.15,0
2015-02-05 13:15:00,12193.15,12295.35,12193.15,12285.5,0
2015-02-05 14:15:00,12283.65,12291.1,12152.85,12165.45,0
2015-02-05 15:15:00,12165.45,12165.45,12131.1,12154.75,0
2015-02-06 09:15:00,12190.7,12380.45,12190.7,12340.4,0
2015-02-06 10:15:00,12340.4,12353.6,12186.95,12289.5,0
2015-02-06 11:15:00,12289.5,12296.8,12255.0,12257.5,0
2015-02-06 12:15:00,12257.5,12317.8,12257.5,12297.1,0
