date,open,high,low,close,volume
2015-01-09 09:15:00,8467.95,8476.75,8428.25,8443.8,0
2015-01-09 10:15:00,8443.8,8460.4,8441.95,8447.5,0
2015-01-09 11:15:00,8447.5,8448.9,8362.9,8376.1,0
2015-01-09 12:15:00,8376.1,8403.25,8368.95,8382.6,0
2015-01-09 13:15:00,8382.05,8383.45,8320.45,8348.35,0
2015-01-09 14:15:00,8348.35,8407.55,8339.0,8401.5,0
2015-01-09 15:15:00,8401.5,8404.35,8385.7,8388.55,0
2015-01-12 09:15:00,8387.05,8387.05,8323.9,8370.5,0
2015-01-12 10:15:00,8370.5,8370.5,8345.85,8350.8,0
2015-01-12 11:15:00,8350.8,8384.95,8346.35,8356.85,0
2015-01-12 12:15:00,8356.55,8365.3,8340.2,8364.45,0
2015-01-12 13:15:00,8363.45,8385.55,8356.9,8378.85,0
2015-01-12 14:15:00,8378.75,8422.75,8376.4,8409.15,0
2015-01-12 15:15:00,8409.15,8414.8,8400.0,8402.1,0
2015-01-13 09:15:00,8415.45,8434.05,8388.95,8423.4,0
2015-01-13 10:15:00,8423.4,8430.25,8413.6,8424.65,0
2015-01-13 11:15:00,8425.2,8441.05,8417.1,8437.75,0
2015-01-13 12:15:00,8437.75,8439.05,8414.1,8429.5,0
2015-01-13 13:15:00,8429.65,8462.15,8429.5,8443.0,0
2015-01-13 14:15:00,8443.0,8448.05,8363.95,8409.6,0
2015-01-13 15:15:00,8409.6,8411.6,8398.0,8406.45,0
2015-01-14 09:15:00,8408.5,8483.0,8408.5,8463.15,0
2015-01-14 10:15:00,8462.45,8470.15,8436.1,8444.0,0
2015-01-14 11:15:00,8443.95,8444.0,8418.3,8423.0,0
2015-01-14 12:15:00,8423.0,8428.0,8381.3,8419.3,0
2015-01-14 13:15:00,8417.15,8434.65,8390.5,8423.8,0
2015-01-14 14:15:00,8424.2,8446.85,8389.65,8431.7,0
2015-01-14 15:15:00,8432.25,8435.15,8421.5,8431.3,0
2015-01-15 09:15:00,8541.0,8579.85,8508.8,8532.1,0
2015-01-15 10:15:00,8532.1,8563.15,8520.4,8553.6,0
2015-01-15 11:15:00,8553.6,8596.45,8546.1,8595.9,0
2015-01-15 12:15:00,8595.9,8635.1,8590.1,8632.9,0
2015-01-15 13:15:00,8632.7,8634.5,8617.15,8631.1,0
2015-01-15 14:15:00,8631.1,8655.95,8623.6,8629.45,0
2015-01-15 15:15:00,8627.65,8637.05,8568.75,8569.75,0
2015-01-19 09:15:00,8650.8,8673.55,8642.6,8665.75,0
2015-01-19 10:15:00,8665.75,8682.3,8665.2,8674.5,0
2015-01-19 11:15:00,8674.5,8677.7,8646.2,8677.35,0
2015-01-19 12:15:00,8677.35,8680.75,8652.05,8678.0,0
2015-01-19 13:15:00,8678.0,8694.15,8662.85,8690.05,0
2015-01-19 14:15:00,8690.05,8704.6,8677.85,8695.55,0
2015-01-19 15:15:00,8695.55,8699.6,8683.85,8687.5,0
2015-01-20 09:15:00,8704.9,8734.6,8699.0,8716.15,0
2015-01-20 10:15:00,8716.15,8718.6,8701.1,8701.8,0
2015-01-20 11:15:00,8701.0,8701.0,8675.15,8682.1,0
2015-01-20 12:15:00,8682.1,8713.95,8679.3,8696.7,0
2015-01-20 13:15:00,8696.7,8716.3,8688.25,8709.95,0
2015-01-20 14:15:00,8709.55,8768.65,8709.55,8759.25,0
2015-01-20 15:15:00,8759.25,8769.2,8754.2,8766.7,0
2015-01-21 09:15:00,8783.5,8809.95,8750.8,8788.8,0
2015-01-21 10:15:00,8788.9,8794.75,8720.2,8731.75,0
2015-01-21 11:15:00,8731.75,8762.15,8721.8,8753.2,0
2015-01-21 12:15:00,8751.5,8766.2,8733.75,8752.4,0
2015-01-21 13:15:00,8752.4,8764.55,8736.45,8738.9,0
2015-01-21 14:15:00,8739.3,8785.15,8723.0,8782.65,0
2015-01-21 15:15:00,8782.65,8791.5,8770.95,8783.4,0
2015-01-22 09:15:00,8797.2,8820.2,8784.45,8795.9,0
2015-01-22 10:15:00,8797.35,8830.45,8797.35,8808.2,0
2015-01-22 11:15:00,8808.2,8846.85,8805.75,8829.0,0
2015-01-22 12:15:00,8829.85,8857.05,8816.55,8849.65,0
2015-01-22 13:15:00,8849.65,8853.85,8809.05,8813.75,0
2015-01-22 14:15:00,8813.75,8848.35,8805.45,8846.7,0
2015-01-22 15:15:00,8845.25,8848.55,8831.95,8835.15,0
2015-01-23 09:15:00,8932.75,8978.95,8921.8,8938.15,0
2015-01-23 10:15:00,8938.15,8938.4,8894.15,8908.15,0
2015-01-23 11:15:00,8908.15,8958.1,8907.15,8936.4,0
2015-01-23 12:15:00,8936.4,8964.05,8934.7,8961.2,0
2015-01-23 13:15:00,8960.75,8974.65,8932.05,8969.45,0
2015-01-23 14:15:00,8969.45,9001.55,8960.0,8983.75,0
2015-01-23 15:15:00,8983.75,8984.65,8969.35,8969.45,0
2015-01-27 09:15:00,9026.7,9052.55,9008.15,9022.3,0
2015-01-27 10:15:00,9022.3,9042.5,9009.8,9015.2,0
2015-01-27 11:15:00,9015.2,9029.45,9004.45,9012.6,0
2015-01-27 12:15:00,9012.6,9061.3,9008.5,9061.3,0
2015-01-27 13:15:00,9058.7,9069.0,9029.95,9045.1,0
2015-01-27 14:15:00,9045.1,9110.5,9045.1,9102.6,0
2015-01-27 15:15:00,9102.6,9110.15,9092.25,9105.6,0
2015-01-28 09:15:00,9062.25,9087.7,9050.65,9069.75,0
2015-01-28 10:15:00,9071.0,9084.4,9063.1,9078.4,0
2015-01-28 11:15:00,9078.6,9093.45,9076.2,9082.95,0
2015-01-28 12:15:00,9082.4,9089.35,9021.8,9025.4,0
2015-01-28 13:15:00,9024.5,9034.1,9000.9,9024.95,0
2015-01-28 14:15:00,9024.95,9047.55,8995.35,9044.85,0
2015-01-28 15:15:00,9044.85,9051.05,9034.6,9040.55,0
2015-01-29 09:15:00,9043.0,9043.0,8987.4,9026.1,0
2015-01-29 10:15:00,9026.1,9057.95,9004.05,9004.5,0
2015-01-29 11:15:00,9004.5,9038.35,8994.3,9031.55,0
2015-01-29 12:15:00,9031.7,9031.7,8995.6,9001.0,0
2015-01-29 13:15:00,9001.0,9020.95,8994.4,9011.3,0
2015-01-29 14:15:00,9011.3,9062.8,9002.1,9052.8,0
2015-01-29 15:15:00,9051.8,9060.5,9042.55,9042.55,0
2015-01-30 09:15:00,9085.65,9100.55,9025.25,9060.95,0
2015-01-30 10:15:00,9061.8,9077.75,8998.85,9007.4,0
2015-01-30 11:15:00,9007.4,9020.1,8934.65,8960.1,0
2015-01-30 12:15:00,8961.8,8981.05,8955.2,8963.7,0
2015-01-30 13:15:00,8963.9,8982.45,8944.9,8945.85,0
