date,open,high,low,close,volume
2015-11-09 09:15:00,3426.6,3471.25,3417.65,3471.25,0
2015-11-09 10:15:00,3471.25,3479.9,3468.25,3478.05,0
2015-11-09 11:15:00,3478.05,3479.7,3469.15,3474.3,0
2015-11-09 12:15:00,3474.3,3486.55,3473.0,3484.7,0
2015-11-09 13:15:00,3484.7,3501.9,3484.35,3501.55,0
2015-11-09 14:15:00,3501.65,3515.9,3501.65,3503.6,0
2015-11-09 15:15:00,3503.6,3510.0,3502.65,3507.8,0
2019-07-02 09:15:00,9734.75,9735.5,9684.4,9688.05,0
2019-07-02 10:15:00,9688.2,9697.7,9676.1,9686.65,0
2019-07-02 11:15:00,9686.75,9697.6,9684.9,9694.9,0
2019-07-02 12:15:00,9694.85,9723.95,9688.8,9717.15,0
2019-07-02 13:15:00,9717.15,9734.55,9708.8,9724.5,0
2019-07-02 14:15:00,9724.5,9748.3,9721.4,9747.2,0
2019-07-02 15:15:00,9746.85,9749.15,9742.1,9743.5,0
2019-07-03 09:15:00,9762.85,9762.85,9731.95,9741.1,0
2019-07-03 10:15:00,9741.0,9756.4,9741.0,9754.05,0
2019-07-03 11:15:00,9754.15,9756.85,9745.2,9750.45,0
2019-07-03 12:15:00,9750.35,9766.2,9750.1,9758.6,0
2019-07-03 13:15:00,9758.55,9768.15,9758.55,9763.65,0
2019-07-03 14:15:00,9763.5,9774.7,9745.25,9758.7,0
2019-07-03 15:15:00,9758.65,9760.5,9754.5,9754.6,0
2019-07-04 09:15:00,9767.8,9791.7,9765.4,9785.15,0
2019-07-04 10:15:00,9785.05,9791.35,9780.5,9782.7,0
2019-07-04 11:15:00,9782.9,9786.85,9770.95,9784.65,0
2019-07-04 12:15:00,9784.75,9789.4,9778.6,9779.35,0
2019-07-04 13:15:00,9779.3,9787.1,9772.7,9773.25,0
2019-07-04 14:15:00,9773.0,9793.3,9770.7,9777.7,0
2019-07-04 15:15:00,9777.9,9778.9,9769.85,9771.25,0
2019-07-05 09:15:00,9793.65,9805.25,9779.95,9781.55,0
2019-07-05 10:15:00,9781.25,9782.4,9761.7,9781.7,0
2019-07-05 11:15:00,9781.85,9782.3,9721.95,9738.7,0
2019-07-05 12:15:00,9738.7,9774.7,9691.75,9707.35,0
2019-07-05 13:15:00,9707.3,9719.6,9667.05,9699.05,0
2019-07-05 14:15:00,9699.2,9720.65,9656.3,9658.65,0
2019-07-05 15:15:00,9658.3,9659.95,9645.2,9647.8,0
2019-07-08 09:15:00,9619.4,9619.4,9540.15,9546.1,0
2019-07-08 10:15:00,9546.2,9546.8,9476.15,9485.95,0
2019-07-08 11:15:00,9485.7,9506.85,9474.35,9504.2,0
2019-07-08 12:15:00,9504.3,9504.95,9466.35,9473.75,0
2019-07-08 13:15:00,9473.95,9482.3,9440.7,9442.2,0
2019-07-08 14:15:00,9442.3,9456.9,9418.05,9449.25,0
2019-07-08 15:15:00,9448.95,9456.8,9447.95,9454.4,0
2019-07-09 09:15:00,9428.05,9440.45,9386.5,9389.1,0
2019-07-09 10:15:00,9389.35,9421.55,9376.0,9413.75,0
2019-07-09 11:15:00,9414.15,9473.2,9407.3,9451.6,0
2019-07-09 12:15:00,9451.0,9453.3,9423.6,9441.6,0
2019-07-09 13:15:00,9441.55,9456.05,9418.5,9443.35,0
2019-07-09 14:15:00,9443.55,9465.35,9433.9,9460.9,0
2019-07-09 15:15:00,9460.8,9461.9,9450.8,9453.55,0
2019-07-10 09:15:00,9443.65,9482.4,9432.1,9450.85,0
2019-07-10 10:15:00,9450.85,9457.4,9420.45,9433.7,0
2019-07-10 11:15:00,9433.9,9438.45,9407.8,9411.25,0
2019-07-10 12:15:00,9411.35,9422.3,9390.6,9410.2,0
2019-07-10 13:15:00,9410.2,9432.95,9407.9,9412.6,0
2019-07-10 14:15:00,9412.85,9415.65,9385.85,9399.7,0
2019-07-10 15:15:00,9399.15,9400.9,9391.6,9396.0,0
2019-07-11 09:15:00,9447.15,9448.55,9414.15,9438.85,0
2019-07-11 10:15:00,9439.0,9442.35,9423.6,9432.7,0
2019-07-11 11:15:00,9432.7,9448.2,9427.75,9443.1,0
2019-07-11 12:15:00,9443.1,9459.4,9442.6,9456.6,0
2019-07-11 13:15:00,9456.65,9468.35,9450.7,9463.5,0
2019-07-11 14:15:00,9463.65,9475.45,9457.3,9469.05,0
2019-07-11 15:15:00,9469.0,9470.95,9459.4,9461.7,0
2019-07-12 09:15:00,9480.05,9485.65,9450.05,9459.55,0
2019-07-12 10:15:00,9459.55,9476.9,9459.1,9469.45,0
2019-07-12 11:15:00,9469.75,9489.2,9468.8,9476.4,0
2019-07-12 12:15:00,9476.45,9505.85,9475.65,9503.1,0
