date,open,high,low,close,volume
2019-07-02 09:15:00,12622.25,12640.45,12605.9,12630.5,0
2019-07-02 09:30:00,12630.8,12650.8,12592.25,12598.95,0
2019-07-02 09:45:00,12599.9,12606.35,12580.5,12580.6,0
2019-07-02 10:00:00,12581.65,12581.85,12555.0,12568.65,0
2019-07-02 10:15:00,12569.65,12591.75,12567.35,12591.45,0
2019-07-02 10:30:00,12590.25,12603.0,12581.95,12595.65,0
2019-07-02 10:45:00,12595.7,12604.85,12591.5,12593.9,0
2019-07-02 11:00:00,12593.05,12602.2,12576.8,12599.7,0
2019-07-02 11:15:00,12600.6,12640.1,12600.6,12635.95,0
2019-07-02 11:30:00,12636.15,12647.35,12617.6,12632.1,0
2019-07-02 11:45:00,12632.8,12637.5,12624.6,12634.4,0
2019-07-02 12:00:00,12634.55,12635.85,12628.25,12631.3,0
2019-07-02 12:15:00,12631.9,12655.65,12631.75,12639.6,0
2019-07-02 12:30:00,12638.8,12659.25,12633.05,12654.85,0
2019-07-02 12:45:00,12653.45,12660.45,12649.65,12655.7,0
2019-07-02 13:00:00,12655.85,12680.85,12654.6,12674.6,0
2019-07-02 13:15:00,12674.6,12682.4,12657.8,12664.9,0
2019-07-02 13:30:00,12664.05,12685.9,12663.35,12677.65,0
2019-07-02 13:45:00,12677.4,12690.7,12673.9,12682.45,0
2019-07-02 14:00:00,12683.4,12691.0,12674.05,12683.75,0
2019-07-02 14:15:00,12683.65,12693.25,12679.15,12683.7,0
2019-07-02 14:30:00,12683.55,12692.3,12677.4,12677.4,0
2019-07-02 14:45:00,12678.35,12685.05,12668.8,12684.6,0
2019-07-02 15:00:00,12684.7,12728.7,12684.7,12720.85,0
2019-07-02 15:15:00,12722.35,12723.5,12707.7,12714.3,0
2019-07-03 09:15:00,12735.75,12745.15,12688.45,12722.85,0
2019-07-03 09:30:00,12722.55,12735.4,12711.55,12720.85,0
2019-07-03 09:45:00,12721.9,12721.9,12690.15,12690.85,0
2019-07-03 10:00:00,12690.85,12707.5,12685.15,12703.1,0
2019-07-03 10:15:00,12702.3,12716.85,12702.3,12716.15,0
2019-07-03 10:30:00,12715.8,12727.45,12713.65,12723.5,0
2019-07-03 10:45:00,12727.15,12732.25,12718.8,12724.1,0
2019-07-03 11:00:00,12724.0,12730.85,12721.85,12729.1,0
2019-07-03 11:15:00,12728.75,12729.45,12713.75,12715.9,0
2019-07-03 11:30:00,12715.6,12720.8,12697.25,12707.4,0
2019-07-03 11:45:00,12707.3,12714.95,12705.05,12712.7,0
2019-07-03 12:00:00,12712.85,12716.35,12705.2,12710.0,0
2019-07-03 12:15:00,12710.3,12716.6,12709.45,12713.55,0
2019-07-03 12:30:00,12712.85,12717.65,12706.95,12711.85,0
2019-07-03 12:45:00,12711.15,12720.25,12709.55,12711.45,0
2019-07-03 13:00:00,12711.5,12727.1,12711.5,12718.0,0
2019-07-03 13:15:00,12718.0,12732.95,12714.35,12730.1,0
2019-07-03 13:30:00,12733.65,12744.55,12726.9,12736.95,0
2019-07-03 13:45:00,12735.95,12742.95,12730.55,12734.3,0
2019-07-03 14:00:00,12734.0,12736.5,12723.05,12726.7,0
2019-07-03 14:15:00,12727.0,12738.0,12725.85,12734.9,0
2019-07-03 14:30:00,12734.55,12738.75,12721.35,12722.45,0
2019-07-03 14:45:00,12722.4,12722.8,12697.95,12703.05,0
2019-07-03 15:00:00,12701.45,12734.35,12701.45,12722.8,0
2019-07-03 15:15:00,12721.3,12735.35,12721.3,12726.85,0
2019-07-04 09:15:00,12743.7,12767.3,12740.3,12760.85,0
2019-07-04 09:30:00,12761.15,12792.95,12759.75,12773.5,0
2019-07-04 09:45:00,12773.45,12774.55,12754.75,12754.8,0
2019-07-04 10:00:00,12755.15,12762.5,12749.2,12753.95,0
2019-07-04 10:15:00,12755.0,12759.7,12746.85,12750.0,0
2019-07-04 10:30:00,12749.8,12753.75,12744.45,12747.2,0
2019-07-04 10:45:00,12746.9,12761.65,12744.05,12755.6,0
2019-07-04 11:00:00,12755.75,12757.4,12740.85,12744.65,0
2019-07-04 11:15:00,12743.9,12746.05,12736.6,12743.25,0
2019-07-04 11:30:00,12741.45,12748.5,12735.25,12745.05,0
2019-07-04 11:45:00,12745.05,12755.0,12745.05,12754.4,0
2019-07-04 12:00:00,12754.25,12758.35,12750.15,12755.1,0
2019-07-04 12:15:00,12754.35,12761.85,12752.3,12760.35,0
2019-07-04 12:30:00,12760.25,12771.0,12756.9,12770.85,0
2019-07-04 12:45:00,12770.7,12772.15,12762.95,12766.2,0
