date,iv_atm
2022-01-28,63.520187
2022-01-31,49.150845
2022-02-01,64.009834
2022-02-02,44.62153
2022-02-03,63.113605
2022-02-04,42.12924
2022-02-07,63.784515
2022-02-08,44.18353
2022-02-09,45.094402
2022-02-10,64.651855
2022-02-11,41.114483
2022-02-14,62.060883
2022-02-15,48.990555
2022-02-16,61.97539
2022-02-17,64.17904
2022-02-18,60.531292
2022-02-21,60.363434
2022-02-22,59.47235
2022-02-23,66.44761
2022-02-24,61.441948
2022-02-25,62.382828
2022-02-28,61.60059
2022-03-02,43.901974
2022-03-03,62.09319
2022-03-04,63.334496
2022-03-07,61.29549
2022-03-08,47.048782
2022-03-09,62.50049
2022-03-10,62.89789
2022-03-11,39.608585
2022-03-14,43.303898
2022-03-15,60.41597
2022-03-16,35.531586
2022-03-17,42.605778
2022-03-21,64.56451
2022-03-22,48.742725
2022-03-23,49.849365
2022-03-24,49.354202
2022-03-25,64.60648
2022-03-28,64.2844
2022-03-29,63.093727
2022-03-30,48.52255
2022-03-31,50.410374
2022-04-01,47.573605
2022-04-04,48.7381
2022-04-05,46.91776
2022-04-06,45.933598
2022-04-07,48.319435
2022-04-08,46.466316
2022-04-11,47.05378
2022-04-12,62.692577
2022-04-13,45.05086
2022-04-18,40.82217
2022-04-19,41.872063
2022-04-20,38.566772
2022-04-21,40.387074
2022-04-22,61.857586
2022-04-25,52.219193
2022-04-26,47.511158
2022-04-27,46.45363
2022-04-28,48.202106
2022-04-29,46.085747
2022-05-02,60.183132
2022-05-04,49.510025
2022-05-05,34.599937
2022-05-06,50.78669
2022-05-09,62.480423
2022-05-10,52.999733
2022-05-11,54.395844
2022-05-12,63.5485
2022-05-13,62.0138
2022-05-16,58.184456
2022-05-17,49.855965
2022-05-18,60.885914
2022-05-19,50.488113
2022-05-20,63.87005
2022-05-23,51.124443
2022-05-24,69.73085
2022-05-25,82.97356
2022-05-26,48.93832
2022-05-27,60.039783
2022-05-30,46.850506
2022-05-31,45.446186
2022-06-01,60.84906
2022-06-02,44.776592
2022-06-03,47.71899
2022-06-06,48.538456
2022-06-07,61.724934
2022-06-08,61.44082
2022-06-09,49.668736
2022-06-10,47.61656
2022-06-13,46.80443
2022-06-14,60.44233
2022-06-15,56.477863
2022-06-16,51.90613
2022-06-17,48.764828
2022-06-20,58.6949
2022-06-21,50.64484
2022-06-22,53.949238
2022-06-23,48.50945
2022-06-24,41.58047
2022-06-27,64.38438
2022-06-28,40.536434
2022-06-29,42.45235
2022-06-30,45.3732
2022-07-01,47.424973
2022-07-04,49.20959
2022-07-05,44.68869
2022-07-06,45.363434
2022-07-07,44.708958
2022-07-08,60.190617
2022-07-11,47.033886
2022-07-12,47.352768
2022-07-13,48.62355
2022-07-14,46.835365
2022-07-15,47.7673
2022-07-18,47.992577
2022-07-19,46.81645
2022-07-20,45.302303
2022-07-21,45.187405
2022-07-22,45.90856
2022-07-25,50.574406
2022-07-26,59.735413
2022-07-27,68.688896
2022-07-28,50.214527
2022-07-29,46.238846
2022-08-01,46.863705
2022-08-02,48.215733
2022-08-03,47.27677
2022-08-04,47.80091
2022-08-05,46.64866
2022-08-08,46.344215
2022-08-10,47.58864
2022-08-11,48.10882
2022-08-12,46.967045
2022-08-16,49.39234
2022-08-17,49.878777
2022-08-18,48.77603
2022-08-19,55.5922
2022-08-22,64.46021
2022-08-23,56.41396
2022-08-24,56.42745
2022-08-25,46.659264
2022-08-26,45.229523
2022-08-29,58.502754
2022-08-30,44.783855
2022-09-01,42.706413
2022-09-02,44.525604
2022-09-05,44.716892
2022-09-06,46.40784
2022-09-07,42.73955
2022-09-08,59.16958
2022-09-09,44.456223
2022-09-12,47.107475
2022-09-13,45.99864
2022-09-14,44.121845
2022-09-15,54.41513
2022-09-16,70.79266
2022-09-19,63.794693
2022-09-20,60.666965
2022-09-21,59.3289
2022-09-22,55.582977
2022-09-23,44.54304
2022-09-26,55.7944
2022-09-27,65.749626
2022-09-28,53.946415
2022-09-29,56.928574
2022-09-30,57.536896
2022-10-03,56.91709
2022-10-04,43.588726
2022-10-06,55.76573
2022-10-07,56.735165
2022-10-10,57.800007
2022-10-11,46.528908
2022-10-12,46.954693
2022-10-13,44.765827
2022-10-14,45.030304
2022-10-17,43.373768
2022-10-18,39.668957
2022-10-19,36.38368
2022-10-20,37.142185
2022-10-21,57.807636
2022-10-24,63.287563
2022-10-25,28.701525
2022-10-27,38.69653
2022-10-28,41.614468
2022-10-31,42.2926
2022-11-01,41.34945
2022-11-02,42.68232
2022-11-03,43.094574
2022-11-04,39.11245
2022-11-07,39.63268
2022-11-09,41.08952
2022-11-10,42.85883
2022-11-11,42.292885
2022-11-14,42.039726
2022-11-15,36.756123
2022-11-16,35.341816
2022-11-17,32.973465
2022-11-18,26.280321
2022-11-21,30.77935
2022-11-22,32.098106
2022-11-23,35.627
2022-11-24,41.752384
2022-11-25,33.719482
2022-11-28,34.134335
2022-11-29,57.27951
2022-11-30,34.815113
2022-12-01,36.877357
2022-12-02,58.318687
